,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,class
1875,-140.53009,130.09337,-38.525547,17.832272,1.893827,-5.7493935,-17.56254,7.078556,-7.0867615,14.831835,-1.7569213,6.13674,0.59836954,-0.93526584,3.6957097,2.1199906,-6.431728,3.3793528,-2.8030102,-4.9508147,-3.3833027,1.9999249,-7.570404,1.1526614,-2.077916,-1.888947,-2.9835196,0.83733267,-3.1514606,1.7255269,0.6800543,2.200968,-0.41773728,-0.1375653,-2.28384,0.6219747,-2.2389314,1.3042408,-0.92929757,-0.5828957,0.27186418,3.8530712,5.211969,2.4220433,1.081525,1.5619634,2.7328024,5.5049086,5.071995,2.6916285,1.3382614,2.2184627,3.0895011,3.8494642,3.5200858,6.8327413,14.884815,16.380005,17.976559,15.968637,14.293069,11.033685,12.270708,12.651581,11.382297,10.354518,9.635187,7.4795413,6.6793203,7.267676,7.204026,6.9748225,6.88251,6.9064817,5.6970186,4.962348,3.0317514,1.7950017,1.74047,1.5988897,1.6919737,1.8865994,1.5252364,1.8279711,1.2206798,0.99803334,1.1236154,1.0402461,1.5505204,1.4390601,1.315671,1.6728299,2.7681665,2.1786623,1.7200851,1.375986,2.346394,2.8299394,2.3957796,1.9854373,1.6088328,2.1232512,2.07569,1.4026752,1.2015568,1.3841765,1.0917255,1.0462233,0.8703301,0.791637,0.57915103,0.87511456,0.8070352,0.5890814,0.9358294,0.8218159,0.50439227,0.3288854,0.16316038,0.1010633,0.08980894,0.052329585,0.062132012,0.09688028,0.0793013,0.10646652,0.16010736,0.1328181,0.11246728,0.05956585,0.036786634,0.016171178,0.009077135,0.0050448077,0.005250277,0.0057176044,0.003712322,0.002966305,0.004198478,0.0034038848,0.0051152837,0.0057223244,0.0070889755,0.007385733,0.010133089,0.012128582,0.012718107,0.013407128,0.017178066,0.02178238,0.015273938,0.0074495524,0.006967392,0.008248384,0.00788726,0.0061822445,0.006561541,0.0053189616,0.00480387,0.005105841,0.004268313,0.0041663214,0.0032871754,0.0016973584,0.0010087357,0.00078949786,0.0003555982,2.9349492e-05,0.3605418,0.40267226,0.45788246,0.41735014,0.62579477,0.3835922,0.39891616,0.40034086,0.45145175,0.75019336,0.45679954,0.39659056,4.53
1876,-473.5668,-43.77058,-17.804226,32.382698,-9.967566,2.4232044,-0.157894,4.196039,5.0977597,-0.9655904,1.3011979,-3.5623915,5.0834217,-5.5364504,-3.472269,-0.7437587,-3.034225,1.2149186,-2.508122,-4.4966645,-5.109983,0.39959547,-6.808096,-4.0914783,-5.141128,-1.8723794,-7.9434366,2.3019414,-5.297613,-1.3295805,-4.156222,1.2506095,-1.8634291,2.153298,-3.523327,-2.1512368,-4.579841,1.2133787,-2.1077933,3.97499,3.4348968e-06,2.7958898e-05,0.00010998837,0.00013250158,8.520005e-05,0.00011184532,0.00017314895,9.15081e-05,3.956354e-05,2.0103436e-05,1.305482e-05,3.7500216e-05,5.5290413e-05,1.3578071e-05,1.836288e-05,6.1869214e-05,5.31103e-05,2.3871447e-05,4.0227307e-05,2.1016944e-05,3.61728e-05,3.250521e-05,1.5320842e-05,2.454927e-05,0.00010440481,9.477937e-05,1.861146e-05,5.407573e-05,7.85717e-05,5.3386222e-05,3.09855e-05,0.00011651431,7.0930786e-05,0.00013427684,6.2055056e-05,2.108588e-05,2.1903259e-05,0.00014082104,8.945363e-05,4.8712645e-05,3.654321e-05,6.8492714e-05,3.7230533e-05,3.3854154e-05,2.842892e-05,9.588395e-05,0.0004494444,9.6124e-05,0.00010838661,4.0196508e-05,2.6272646e-05,3.8878483e-05,9.3430346e-05,0.00016641186,3.397588e-05,4.6912555e-05,9.6461095e-05,0.00026442736,7.520252e-05,7.7081844e-05,0.0001401122,0.00016698876,0.00015852287,0.00021999123,0.00021258759,0.00029020602,0.00024675747,0.00017310065,0.00018702965,0.00022284148,0.00020465982,0.00021292306,0.0006417802,0.00031986463,0.0004284277,0.0006092915,0.00031616594,0.00027489726,0.0004666766,0.00029345177,0.00027605158,0.0003884654,0.00047237784,0.00082601135,0.00079023617,0.0010627887,0.0008328741,0.00089884835,0.00057596416,0.0004528138,0.00053850224,0.00070898305,0.0006034308,0.000504163,0.0006075701,0.00051270536,0.00041202936,0.00047796144,0.00061240146,0.00049187284,0.00049253675,0.0004643799,0.00046920314,0.0006329659,0.0006466773,0.0006171582,0.00042135362,0.0003069302,0.00032260673,0.00035127017,0.00023474496,0.00028489294,0.00020599637,0.00024038789,0.00027000945,0.00024930426,0.00023967409,0.0002680485,0.0002841206,0.00034003644,0.0005348695,0.00041549528,0.0007063691,0.0014842951,0.002712534,0.0011004457,0.0005375295,9.347858e-05,0.45716998,0.4319456,0.4454006,0.58396953,0.79487735,0.5729015,0.60861504,0.5570319,0.696209,0.84427327,0.67312616,0.65743476,2.53
1877,-283.51743,130.23924,5.761065,25.799744,4.847155,-2.8976247,-5.8976784,7.0612545,-3.6380856,-0.32854488,3.0835981,4.603179,-3.0330207,3.2264557,-1.6224804,-0.5416052,-5.265273,0.3085325,-3.7645295,-0.3955816,-2.110041,1.466157,-0.026116675,1.6032091,-2.8612268,2.0089765,-2.0842206,0.8183935,-3.568385,0.19781394,-3.3288026,-1.0136431,-3.475309,-1.401902,-4.6361556,0.07780655,-3.1524327,-2.412985,-3.7383687,0.24839064,0.104634404,0.6711226,0.61107826,0.6781935,2.4164362,1.8603089,0.38868555,0.22263084,0.62061083,1.182887,2.0158448,1.8178616,0.4836944,0.3358808,0.48948482,0.729942,1.5606616,1.4401959,0.8091224,1.6905388,2.282021,3.2168586,2.8815665,1.5552149,1.6299298,1.3733412,1.4553801,0.8835303,0.58804816,0.3630616,0.36872107,0.11803126,0.2492133,0.3651971,0.29755518,0.18174025,0.1606178,0.2138947,0.10569328,0.14224851,0.08276807,0.0657839,0.06546863,0.05058581,0.20841587,0.09120259,0.07458608,0.05582019,0.08814937,0.06308533,0.047027126,0.053502988,0.043871038,0.033802003,0.028233219,0.02442693,0.040526416,0.038327567,0.03405694,0.032974802,0.04508958,0.021388792,0.012865454,0.012818608,0.021136086,0.02292108,0.016781773,0.023129748,0.018264038,0.012987968,0.029983474,0.025343023,0.058881056,0.035436187,0.01753112,0.0092677735,0.010358521,0.012018372,0.010833083,0.007745339,0.003522755,0.0020451327,0.0012042391,0.0010680613,0.0009776138,0.00087487465,0.00079667714,0.0007121155,0.0006987453,0.0006907545,0.00060045684,0.00058670953,0.0006058646,0.000607968,0.00057320215,0.00054414966,0.0005004464,0.00052935025,0.0005518217,0.0005015107,0.00051185815,0.00048178495,0.0004707135,0.00046625623,0.0005209755,0.0004311118,0.00030921982,0.0003130362,0.00029412404,0.00024957216,0.0002705349,0.0002891704,0.00022336195,0.00023801504,0.00021938371,0.000233218,0.00019957288,0.00021260267,0.00025199476,0.00019849493,0.0001701672,0.00018416885,0.0001641879,0.00021963114,0.00017419118,0.00015012195,8.101047e-05,6.6229613e-06,0.57837,0.57341397,0.5834058,0.49491963,0.4094715,0.36503828,0.3974781,0.36931634,0.3841085,0.47791746,0.61533785,0.5466007,3.72
1878,-185.25734,138.99191,-15.870971,24.951263,-6.192272,4.796536,-4.8478446,1.1811247,-3.7870643,5.7528076,-2.0175118,2.0290158,-4.124182,2.4079835,-2.6980305,1.1402606,-4.7750053,0.11562713,-3.8553913,1.33061,-1.1941445,1.71716,-2.699719,1.8533342,-2.7627351,0.34678474,-3.183138,2.0841343,-1.5318447,2.4544337,-1.8833207,1.2675207,-1.7992423,0.61058044,-2.1110792,2.4324148,-0.27671203,1.6791677,-1.0699781,1.5731506,1.9669808,1.7808603,1.8321636,1.6937052,2.1339622,2.4083195,3.0218513,2.2913256,1.622089,2.0770657,1.7399184,1.6275584,1.2946502,1.3741215,1.513746,1.1997783,1.133023,1.1495849,0.91574407,1.0053893,0.9754424,1.0393732,0.9855586,0.8648162,0.85447073,0.7589374,0.7693253,0.6625135,0.5987784,0.51313204,0.29625857,0.24722582,0.30750844,0.341516,0.38057837,0.48188236,0.39815104,0.35282275,0.19684653,0.17626089,0.14860865,0.14322072,0.14460327,0.12821448,0.11561156,0.11039031,0.112279154,0.10422806,0.10258873,0.097855866,0.11354638,0.10703525,0.09872957,0.10276566,0.10516583,0.11727048,0.09509204,0.07014579,0.07164801,0.056459576,0.05092133,0.047710583,0.04234511,0.040210735,0.04452597,0.041075863,0.032752052,0.027183436,0.027740635,0.025294138,0.023450112,0.021026237,0.023434702,0.023836507,0.022511087,0.01990303,0.017585363,0.01753183,0.019763397,0.016477527,0.014250481,0.012465068,0.012764223,0.010492692,0.010188201,0.010067962,0.010291696,0.008830983,0.008335979,0.0075032357,0.0062408135,0.0055229682,0.004827981,0.0048474846,0.0044174287,0.003578935,0.0032846006,0.0028767593,0.002563126,0.0025730291,0.002323763,0.0018103159,0.0016514212,0.0015323256,0.001390365,0.001136046,0.0011455892,0.00094908505,0.0008013641,0.0007390815,0.00066672487,0.0006385188,0.00061821233,0.00064522895,0.00053999724,0.000517108,0.0004331116,0.00040111702,0.00040542844,0.00034404898,0.00036382987,0.0002910685,0.00023327189,0.0002248644,0.00021270575,0.00017763146,9.142178e-05,7.418462e-06,0.712502,0.79509425,0.8601802,0.8045735,0.7238529,0.8100993,0.72018945,0.8453883,0.6660644,0.6244511,0.65295964,0.6715526,1.28
1879,-51.860558,87.42376,-64.50932,10.185484,-27.832512,-3.24593,-23.514414,-15.215531,-13.137329,-6.754948,-2.6780112,-0.92669344,-4.752468,0.1837348,-6.906067,1.1545115,-6.854444,-0.7808385,-1.438511,0.4945871,-2.2714276,3.326274,-0.86187595,1.1812056,-1.0258662,2.54167,-4.1998587,-1.2197806,-4.006559,-0.8082834,-2.696208,1.5675743,-1.0735402,2.6804147,-1.790226,1.7363787,-2.7671835,2.0436862,-0.6391923,2.203665,0.24629694,0.10337191,0.117548175,0.19173104,0.42886287,0.58340615,1.2398332,1.027249,0.95535195,3.3492396,7.4872313,9.791076,10.84651,16.42737,25.361673,31.861712,10.697459,15.92866,16.981493,21.208595,38.18755,24.886538,32.449047,38.55002,19.277512,15.129127,13.594112,9.812109,6.972243,8.839345,19.563873,15.432769,10.385378,5.391525,6.009224,4.2291265,2.19551,3.2154438,8.268697,9.105585,6.119958,6.735367,6.961514,5.1388073,11.400703,12.6165495,6.883223,8.359907,10.001509,15.995602,13.790824,14.534452,10.887068,10.181225,7.8891387,8.934212,9.325253,6.9559913,9.2968025,5.672976,5.7184134,6.000869,5.8595715,5.754182,7.2178965,3.3324754,2.4703703,2.7863631,2.786846,2.4261446,2.5021904,2.2387738,2.1737666,1.9192123,2.0992563,1.4068291,1.2347732,1.1043692,1.0861896,1.0544401,1.5474119,1.2673128,0.92646295,1.0099287,1.5136541,1.8963166,1.8445073,1.407675,0.6410602,0.6573447,1.1054599,0.66549003,0.3066154,0.3136986,0.33845046,0.29031664,0.48733062,0.24519359,0.23275404,0.27149555,0.2318576,0.2091193,0.17772362,0.17702864,0.10960451,0.06505794,0.0579362,0.0402705,0.030863963,0.025898853,0.02946713,0.02223951,0.019049797,0.01800042,0.017023185,0.014907656,0.0136133935,0.011221471,0.012252655,0.008742181,0.008886977,0.009418709,0.008470018,0.007888666,0.007923941,0.0052641393,0.0027122612,0.00028943276,0.48019028,0.56755227,0.59251755,0.56083333,0.5707522,0.5200967,0.4967307,0.5265568,0.5607565,0.44630143,0.4452664,0.46754995,2.07
1880,-296.75815,253.17572,-56.602993,-16.111582,55.873924,-11.60271,-2.0995529,44.145878,0.89240307,-13.359617,20.853495,4.704788,-5.1708703,19.56094,4.6312795,-11.399468,10.570072,5.1070395,-12.004713,6.090748,7.6126595,-10.589799,0.8467302,7.21967,-7.7977877,-0.13673931,8.029094,-6.7913537,-3.8287795,6.4900875,-6.4899573,-7.669938,5.731174,-2.010442,-7.87851,2.9990098,-0.62557554,-7.764449,0.6606166,0.03898808,2.546371,15.009546,65.211815,14.403356,3.9360702,2.4582453,1.5228305,1.1600826,0.7376418,0.61671436,0.51209265,0.46407855,0.397188,0.28731415,0.27530333,0.29973435,0.35562107,0.53821886,1.0632945,1.9643446,1.6527572,1.837871,0.5730605,0.38521707,0.30767122,0.24578735,0.34817126,0.44741437,0.43134972,0.42367265,0.35801604,0.35609823,0.48497137,0.46250603,0.4617453,0.5982448,0.864012,1.4290891,1.4862148,2.0213933,0.9282638,0.73018926,0.7688271,0.47462356,0.36450735,0.263307,0.23933142,0.17561826,0.14338963,0.104411215,0.12728475,0.10406748,0.09365007,0.08087259,0.078006335,0.06744357,0.08997206,0.070952035,0.048849847,0.058846615,0.056614067,0.06054662,0.07144945,0.096804656,0.07592228,0.08234514,0.055004407,0.056310605,0.052903183,0.05435992,0.05582726,0.036996957,0.042953283,0.039125934,0.02882374,0.020403402,0.029544642,0.037159078,0.04562633,0.048372585,0.044295833,0.0045362553,3.2805096e-07,4.4439865e-08,4.3287987e-08,4.1679396e-08,4.0703046e-08,4.074348e-08,3.9662957e-08,3.8067306e-08,3.6502183e-08,3.5936086e-08,3.5331592e-08,3.2604937e-08,3.136911e-08,3.080328e-08,3.0243548e-08,2.8499201e-08,2.849661e-08,2.7188584e-08,2.6194353e-08,2.4868045e-08,2.3473158e-08,2.3228766e-08,2.3230484e-08,2.3306965e-08,2.0725361e-08,1.9887239e-08,1.9679103e-08,1.9465707e-08,1.9314582e-08,1.8374719e-08,1.821355e-08,1.7646462e-08,1.7151239e-08,1.6854251e-08,1.6686768e-08,1.5872168e-08,1.5669125e-08,1.612246e-08,1.6874385e-08,1.644081e-08,1.6476697e-08,1.6717488e-08,1.6292926e-08,1.7269262e-08,1.6956912e-08,1.2230371e-08,0.34537414,0.398801,0.3258072,0.99950546,0.28399965,0.2608088,0.26624122,0.3903885,0.38369563,0.26165143,0.27163684,0.2516509,1.88
1881,-26.867851,11.509423,6.732277,1.87984,-3.2757137,-0.22387265,-1.9942187,3.3102307,0.18307237,2.717577,-3.6978638,-2.3188522,-6.467301,-0.7354264,-2.2018192,3.2458568,-0.3961986,2.3717744,-3.219867,-0.76208377,-5.427936,-2.089168,-5.035462,-0.1669169,-3.6984122,-0.15714505,-3.8337526,0.5186671,-2.1596477,1.3590287,-2.5229752,1.2691879,-1.2832953,2.8464286,-0.77430177,2.3767436,-1.5513055,0.8019688,-2.4855974,0.54018426,0.53709793,0.5506178,0.8345994,1.662545,2.1268249,2.500384,2.1617851,2.9178205,1.9727781,0.93564415,1.1332158,0.978206,1.0498545,1.2557775,2.6008437,1.6874975,3.304482,2.14529,2.3969972,1.1874659,0.6590536,0.6901007,0.9103948,0.91083163,3.018308,2.3198726,1.184682,0.8308704,1.7138226,15.471963,8.614443,1.2994703,5.494553,18.80504,10.816219,1.7567952,2.25961,4.4403467,1.4001497,0.6750868,0.5778568,0.56665987,0.54758894,0.7190553,0.7890505,0.576285,0.5413231,0.568929,0.56237614,0.5423117,0.5349951,0.54780966,0.671825,0.68412834,0.7703913,0.7077443,0.5231602,0.53738064,0.5566441,0.5638023,0.51508105,0.4924948,0.551244,0.56169873,0.5398748,0.5439516,0.51854074,0.5186548,0.4888911,0.508308,0.5306867,0.5260293,0.5061005,0.5184945,0.50398433,0.519342,0.5298569,0.52634037,0.5118569,0.52835923,0.5329903,0.53446937,0.48049262,0.48133323,0.51893675,0.5181562,0.50211555,0.4980331,0.5154207,0.51516396,0.5303727,0.50306934,0.5275224,0.53098667,0.5055538,0.51070994,0.52246726,0.5205172,0.5164666,0.5257034,0.53778696,0.5488786,0.54226714,0.5281217,0.53674614,0.5287413,0.5385877,0.55979496,0.53982097,0.5496309,0.5689639,0.56630504,0.5467265,0.55537933,0.57771915,0.58010924,0.58760023,0.6011512,0.5736624,0.5684409,0.5889365,0.62359804,0.63822246,0.62948346,0.6173639,0.6008338,0.33422756,0.029291678,0.45615894,0.48143682,0.5890022,0.46855953,0.5539651,0.4870379,0.55188745,0.73753184,0.51213133,0.7443311,0.5108066,0.57700807,1.22
1882,-175.30756,99.774635,-45.859825,0.7050455,-22.52191,-13.293791,-0.49237132,8.162477,-5.9397254,-5.2015347,-2.4592433,-9.479789,-17.859386,-11.6854925,-8.367312,1.0000355,-4.601572,5.576516,-6.904096,-6.304734,-9.272148,-7.371269,1.3569291,-4.11692,-9.893045,-4.783401,-8.385695,-6.1037903,-9.157574,-0.2632015,1.759417,5.1122065,-1.324586,1.8223588,-5.235947,-0.75987196,-2.1113625,1.4016804,-0.4155483,-4.41006,0.004291082,0.059803307,0.31389034,2.4518898,8.632096,22.568079,26.243677,35.714928,16.288416,8.862423,7.357866,5.568711,5.176818,3.1507814,9.690597,7.6949143,4.5475335,1.97312,0.98639864,3.7234907,3.3709388,4.2249584,3.035648,2.2217684,4.1302395,17.0863,15.983951,6.247893,8.495012,29.475746,31.016994,19.85944,28.599054,91.100006,151.51187,39.70118,4.166835,2.5985386,3.8101099,2.1666229,1.6983972,1.9738885,3.1668153,6.7222576,6.490151,4.1917586,2.0610974,1.630916,4.165476,5.0487747,2.356156,1.2747071,0.70748794,0.36553147,0.6437692,1.0859848,0.8345828,0.46066877,0.54681045,0.66479707,0.61505586,0.28315714,0.299919,0.20625186,0.18832113,0.23202316,0.3234513,0.56706536,0.5783113,0.4556106,0.37201226,0.45977017,0.47035494,0.42041993,0.3002524,0.2840341,0.20324655,0.31025338,0.22814749,0.26396522,0.21653946,0.17014696,0.16064094,0.10681641,0.06287772,0.08201501,0.04975082,0.037575833,0.027863251,0.04310566,0.06741138,0.044481467,0.022777922,0.041688703,0.02998582,0.01577026,0.01578224,0.0132901985,0.015022332,0.01786618,0.0241076,0.03808674,0.083156355,0.09621444,0.03905581,0.022068927,0.0150166815,0.010844666,0.007849195,0.007433058,0.004827955,0.0017463684,0.002135755,0.0037054087,0.009939237,0.026570441,0.017341895,0.0042305076,0.0024049722,0.0038119673,0.0032384081,0.0035385473,0.0032608313,0.0032815768,0.002995256,0.003928232,0.0022278274,0.00013817116,0.32109395,0.3016329,0.37066188,0.3279976,0.49939224,0.3413749,0.3476351,0.5359616,0.41530213,0.586874,0.3604332,0.2950292,4.72
1883,-342.52048,232.52211,59.716812,-39.862347,-24.53855,22.476511,22.471737,-11.762482,-23.521116,-1.3827872,13.590043,-2.9574387,-25.805754,-23.652021,-4.90337,1.1989006,-8.954476,-10.884741,6.614697,22.836178,15.708728,-5.2443447,-12.17026,2.89707,19.017727,16.961794,3.631543,-1.4238737,5.5428534,10.282407,3.3094263,-7.0529814,-8.451051,-1.7949567,2.2365615,-0.22815295,-2.4861882,0.5710111,4.125144,1.6181859,7.1737566,5.29829,4.477578,3.8538902,3.4521286,4.1995506,3.7378542,6.428998,56.712418,189.18619,150.0117,90.363045,73.03642,89.0407,20.662905,1.790137,0.9701454,1.6427641,1.3707237,1.0054451,1.892645,1.8622073,1.0049145,1.057374,0.8169353,1.2932167,4.2469807,11.679478,12.788213,3.6744764,1.424107,3.0591278,1.4162601,0.3223695,0.5562855,1.564969,0.71811205,0.6295362,0.4435382,0.9088091,1.0156573,5.726361,8.563171,0.7446348,0.28199533,0.30554447,0.2847255,0.24781938,0.34194016,0.34695494,1.4021771,1.7774916,11.918536,7.178895,0.87184703,0.03373798,0.0015390123,0.00062642887,0.00028229822,0.00016712533,0.00014290289,9.377596e-05,6.801022e-05,8.332102e-05,7.378471e-05,5.0090213e-05,5.255386e-05,5.1364274e-05,3.8064863e-05,4.2494346e-05,3.875705e-05,3.172765e-05,3.4740253e-05,2.9055258e-05,2.7423332e-05,2.7264427e-05,2.3274193e-05,2.4475363e-05,2.0753898e-05,2.065129e-05,1.858933e-05,1.8411418e-05,1.676463e-05,1.6019516e-05,1.4756434e-05,1.4450727e-05,1.3101074e-05,1.2660951e-05,1.1671979e-05,1.1308503e-05,1.0501234e-05,9.839917e-06,9.50504e-06,8.784564e-06,8.296834e-06,7.92712e-06,7.4145796e-06,6.9983216e-06,6.6303915e-06,6.2433055e-06,5.9088084e-06,5.5598052e-06,5.2504397e-06,4.951404e-06,4.67634e-06,4.414931e-06,4.1582816e-06,3.924128e-06,3.6877796e-06,3.477192e-06,3.2691046e-06,3.0782069e-06,2.891926e-06,2.71425e-06,2.5456436e-06,2.3827197e-06,2.227069e-06,2.0771815e-06,1.9370286e-06,1.8011413e-06,1.6629316e-06,1.5374796e-06,1.4154223e-06,1.2956676e-06,1.1916836e-06,1.110895e-06,8.9566174e-07,3.9761719e-07,0.40891546,0.52505034,0.33827215,0.37542725,0.2784039,0.39125553,0.38991743,0.2358394,0.19668819,0.20270512,0.21378045,0.31918225,1.34
1884,-381.35144,151.05016,78.33304,0.44350472,-48.718117,-56.491623,-35.025635,-8.832023,2.970517,-3.1846745,-17.181171,-25.76929,-22.907957,-12.743311,-4.344978,-3.5215452,-8.6371355,-13.205949,-12.127848,-5.856513,0.6791283,2.796676,-0.08126452,-4.471522,-6.1713734,-3.6857133,1.03978,4.697291,5.3986273,3.8182492,2.06825,1.6101696,2.1585438,2.3828435,1.4821389,-0.00086026936,-0.8395627,-0.43043298,0.5933525,1.0163257,0.005296441,0.006168207,0.0073070573,0.008961543,0.023326598,0.10805205,0.9457043,6.4954057,34.63947,50.86133,26.494553,11.670284,27.483624,54.757248,20.704802,6.127533,8.207665,29.081749,29.831966,22.471739,19.842474,11.025925,14.679729,13.368129,5.4705863,7.550034,16.588886,16.307951,12.207996,4.7132287,1.3602079,1.2981712,3.799934,3.441468,4.524677,6.3622108,2.4247148,1.4399464,0.9019023,0.7097809,0.063083805,0.00418516,0.0014315217,0.0011316662,0.0015434662,0.0024855512,0.0026586396,0.0022025565,0.001310213,0.00035024836,7.963627e-05,0.00020301745,0.00020947248,8.548064e-05,1.6891177e-05,1.3680242e-05,1.5174795e-05,9.278374e-06,6.046169e-06,4.8886122e-06,5.794092e-06,5.214972e-06,3.8555627e-06,3.897445e-06,3.7444408e-06,3.1000486e-06,2.8423315e-06,2.802326e-06,2.5464026e-06,2.4074295e-06,2.2125253e-06,1.9985143e-06,1.9161714e-06,1.8032603e-06,1.6813678e-06,1.5963826e-06,1.4863043e-06,1.4155834e-06,1.3284696e-06,1.2576227e-06,1.1868536e-06,1.138192e-06,1.0935089e-06,1.0307383e-06,9.506587e-07,9.1833687e-07,9.0461486e-07,8.252319e-07,7.895844e-07,7.794928e-07,7.031239e-07,7.0706824e-07,6.398844e-07,6.3319885e-07,5.9620953e-07,5.609357e-07,5.4713865e-07,5.131661e-07,4.81656e-07,4.5687997e-07,4.338445e-07,4.0879496e-07,3.8312868e-07,3.6096648e-07,3.385979e-07,3.1541109e-07,2.9688084e-07,2.7783554e-07,2.5532628e-07,2.3823111e-07,2.2107623e-07,2.0324659e-07,1.8685763e-07,1.7447073e-07,1.5750288e-07,1.4465593e-07,1.3331919e-07,1.2231948e-07,1.1190535e-07,1.0313277e-07,9.4954885e-08,8.839285e-08,8.205138e-08,7.789124e-08,7.3823365e-08,7.215467e-08,5.9085597e-08,3.679709e-08,0.40590554,0.3139843,0.3284804,0.37717375,0.36799115,0.40163726,0.43042547,0.40481088,0.3419466,0.45763233,0.61318344,0.45878172,1.72
1885,-133.23589,53.502182,-76.89237,14.075614,-49.406693,-1.7448492,-30.845001,-3.618965,-19.836859,-1.6207573,-19.377739,0.87312865,-11.972394,3.2075512,-10.221615,-3.2736838,-10.186505,0.36361548,-8.2274685,2.254197,-0.5837345,4.0601177,-3.4141793,0.57019955,-2.9842868,1.5839696,2.102335,8.573225,-3.552329,-5.9966087,-6.8129635,5.024152,-0.3428373,-2.0968359,-2.4252293,0.9320305,-3.7122595,1.1403346,-0.42155877,5.0084167,0.00063396513,0.0016943697,0.002401121,0.0036589946,0.007371425,0.013088908,0.04822073,0.06097402,0.08101331,0.37715575,0.21796788,0.32578024,1.0035373,0.616554,0.9570051,0.35512948,0.3561524,0.42077154,1.2067294,5.2167835,2.166064,1.627946,3.8575203,0.5268312,4.287599,4.225362,1.8374314,0.6233159,0.535784,3.2675226,1.7276328,0.3808478,0.6082019,1.848756,0.5955406,0.46636277,0.85883,6.714291,2.8682663,6.7393646,5.291976,0.46728712,0.36199915,1.4472312,3.107441,0.3563507,0.194576,1.6673611,3.682399,0.8266883,2.712132,1.0793972,0.74383837,0.95932496,1.4120797,4.245897,1.107991,0.63416255,1.8662434,13.837109,2.947687,0.26067233,0.16468507,4.3624196,2.7897406,4.606081,8.869656,0.251016,0.1382682,0.8324784,1.9935048,0.42564628,0.5928892,1.0456803,8.312374,1.2903975,0.5001458,0.46787384,1.3413672,0.6203612,0.8112853,1.457851,0.4040514,0.38589135,0.21765898,0.8503919,0.76487404,0.5149448,0.22886266,0.41873273,0.34031376,1.3547398,0.8991212,0.086880386,0.12731163,0.56174994,0.9402924,0.909122,0.8029311,0.049593143,0.48839638,0.12415652,0.059720095,0.10452686,0.10115662,0.060199797,0.018638149,0.07576603,0.03305134,0.018027646,0.011924932,0.020411352,0.016736854,0.0088233305,0.008541706,0.011012858,0.0062846974,0.0036651238,0.0068698544,0.003135761,0.0011875482,0.0022528612,0.00042104296,0.0002674296,0.00031217016,5.890052e-05,1.2793905e-05,1.411774e-06,0.64551383,0.19229993,0.37331066,0.20617285,0.5213306,0.357413,0.23430194,0.44923195,0.23072164,0.42918444,0.23758166,0.42152932,4.21
