,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,class
358,135.43187,81.18637,-17.293114,14.977431,-3.3505688,-5.6682363,-4.480108,1.318959,-2.314249,3.851356,1.8458204,3.1048167,-1.3847039,0.16942735,-1.9797788,-2.1764188,-2.9926858,0.79239815,-1.7231063,-0.20030002,1.3668541,2.7545426,1.7132226,4.325534,2.5412927,2.322669,0.52925533,1.5745511,1.4680687,1.5446411,2.2710974,3.2406573,1.822187,0.78457665,-0.46764272,-0.19025235,-0.74083567,0.7519072,0.22378565,-0.12618221,1.42
359,-124.32199,78.41461,-6.0080175,24.177681,-4.907697,11.241415,-4.5519733,4.647642,-5.6537,3.0030315,-6.117977,-0.9118387,-5.500997,-1.291481,-5.8960586,-2.357342,-3.5343459,0.5906859,-4.246014,1.7051781,0.29888612,0.2592934,-4.4699965,-0.554572,-2.7629647,-1.2632674,-1.3029015,0.54871476,-5.529015,-3.8058243,-4.400177,-0.94721043,-5.960711,-3.6289406,-9.546759,-3.1379142,-5.664214,-0.6347947,-2.3465784,1.582855,4.76
360,-275.86142,86.42448,-33.170887,10.193628,7.869166,-20.075562,-5.5456414,-9.976714,-11.809726,10.679935,-5.5302687,8.120266,1.2753973,2.2219546,8.275921,0.058027018,3.8511214,2.6782727,-5.2541957,-2.1632886,-2.1183126,0.07598072,-0.5539398,-3.272316,-2.6565664,1.8186179,1.066629,2.296652,-1.7246699,2.3436773,2.1771843,2.0370421,-2.5489588,0.042449288,-1.5080985,1.2935194,-2.8998792,0.5283791,-2.9838781,-1.6783223,4.26
361,-262.36133,73.97322,17.896576,16.503101,6.1456532,13.896585,0.38170725,-6.124536,-8.505041,3.571943,-10.985764,-4.978084,-5.9737015,-1.3510334,-5.227146,-1.201991,-3.6251116,-1.4555085,-6.6936603,0.27532002,-1.283721,1.296066,-1.178246,-1.993725,-6.4477377,2.3485646,-3.2506218,-0.3326741,-1.8931756,0.7310787,-2.8840191,1.4306593,-3.5290482,-2.4569676,-3.5726242,0.16158809,-5.9177265,-1.0176673,-1.7607797,1.0852064,3.28
362,-275.86374,200.8921,-32.90278,-29.254343,30.155691,-2.107104,-13.861373,9.715633,-1.8502688,-7.400595,8.701546,0.9785418,-6.3106484,6.769542,3.6214893,-5.2132807,2.9634328,0.67286104,-9.575523,-1.613204,3.6830688,-3.6551712,-1.3002707,2.1715567,-3.315441,-1.6978463,0.92755836,-5.0387263,-2.3084984,4.871555,-0.4190782,-3.1212418,3.1657817,1.4638222,-2.023054,2.6391377,2.6418796,-0.8672375,2.1776433,2.7494354,2.04
363,-335.51324,107.90028,-9.220622,20.011684,-9.794147,-1.2938827,-16.34455,-15.82862,-7.6801405,1.8828584,-10.508537,1.4756612,-5.7410803,-3.4005363,-8.586248,-1.1333046,-12.393869,-7.902074,-8.685125,-7.91056,-12.165335,-3.3958192,-7.871366,-3.6098597,-8.66816,-3.552639,-6.8279834,-4.4214935,-6.801987,-4.641948,-4.1130953,-1.2816654,-5.473724,-1.1589798,-4.3007197,1.6380148,-3.5196035,-0.1084839,-4.2135544,-1.0870123,4.04
364,-260.19888,209.24983,-29.395927,-17.118471,29.386583,-20.844446,-19.738718,16.445387,-2.1370668,-9.478415,5.295831,-14.417287,-22.037111,0.7157761,-2.9303875,-11.195713,4.2348104,1.5705577,-10.75591,-3.2685347,-7.5678325,-20.269192,-7.411483,1.8844802,-8.817669,-7.797962,-3.5573506,-9.96502,-3.4010258,5.1663046,-5.4059753,-8.405169,1.6549937,-0.5407907,-4.1399407,1.1322634,-1.8887427,-6.924186,-3.4721396,-4.229603,3.16
365,-53.91841,86.17603,-15.974412,46.69233,-5.071938,14.983903,6.178386,5.658515,1.9239881,2.9805224,4.3436675,0.6864477,4.209554,1.1494119,4.057659,3.1537142,-1.7271911,4.86932,-3.2015636,5.708558,0.2463825,7.7074056,-4.7557564,-4.875942,-8.669368,-1.4532462,-2.848772,2.7110896,-2.9811828,-3.570155,-4.3268847,1.8698754,-2.1269162,0.12874384,-4.9850135,-2.1037436,-3.5069692,-0.15261671,-5.26632,2.111437,4.84
366,-607.2646,91.5915,-8.455607,66.6214,2.3822107,-3.7216566,1.1379044,-6.1782284,-5.9360743,-1.9526201,-8.664062,-4.631642,-2.174801,-2.8689795,1.6652269,0.38085583,-5.85058,1.9334816,-0.09364609,-3.297825,1.9808202,-1.9300859,1.9320368,-1.5211382,2.186536,1.0993798,-2.1664183,2.543231,-0.8189399,0.82990766,0.86491877,1.2382243,2.2781477,1.1512755,1.9710126,0.16152929,1.9118738,1.009708,2.533261,3.1286418,3.57
367,-137.17961,53.387566,-21.058807,-8.643368,7.0409937,-11.36192,-8.350602,-10.160207,-5.2640505,-3.8100848,-7.4669676,-6.2320247,-5.9724097,-5.4354987,-0.65567976,-2.5373049,-5.9662642,11.210309,2.2029157,15.008217,11.271551,14.559199,0.3244842,9.110256,2.16025,9.388798,-0.3231997,5.6213803,-7.7076163,6.207844,-3.2651289,2.6051404,-5.428955,7.398297,-3.7207704,6.143946,-2.591772,6.530097,-1.3455077,5.8939576,2.26
368,-382.43704,93.678055,-19.699457,45.54182,18.69108,-8.720968,-0.18055384,-12.962891,-8.7577715,7.909855,-8.969264,-2.9358594,-5.0435762,-5.2354884,0.18107958,-0.86121714,-5.4065084,1.2737427,-8.609025,-4.2884293,2.228943,-2.5813518,-6.10233,4.525294,-5.3385773,0.80880797,-2.562479,0.6620454,-0.1334762,-2.9110432,-2.0918367,-2.6131036,-2.526412,-1.9191372,-3.9445999,-3.994442,-3.886895,-3.2452848,-4.4326262,-3.0136018,4.42
369,-354.7892,177.54543,-13.585523,-14.512163,33.306293,-4.326792,-22.771715,8.9049425,2.697364,-18.222073,-1.0986533,6.28968,-9.995949,-2.7859519,10.408229,-1.3448448,-5.70922,4.5014744,-1.2621173,-7.956417,2.992447,4.8153963,-4.878134,-0.5766192,5.3944306,-2.2663095,-3.5449083,3.6025589,1.3984779,0.17563787,9.037971,10.423388,4.4631886,6.4891005,8.014584,2.173386,2.2749007,5.822792,0.78064495,-3.0109699,2.56
370,-373.6394,196.50853,115.3688,29.537605,-23.951479,-32.727,-10.395242,16.810293,28.592838,21.373404,5.6949773,-4.8703837,-4.056355,4.231668,11.117865,10.744482,4.4307666,-1.7248064,-2.8819408,0.585484,4.2877054,4.3441014,0.7908824,-3.0503302,-4.079939,-2.2057517,-0.021849526,-0.11466878,-2.6880007,-5.5557284,-6.251745,-4.1935596,-1.057421,0.7604833,0.12466411,-2.1040354,-4.0290914,-4.348199,-3.2554915,-2.0328767,1.24
371,-385.725,119.23483,49.57342,43.89131,39.095608,34.075935,25.420343,21.041761,15.611711,14.391677,10.768696,8.330376,5.6521325,6.054235,5.655506,4.476588,3.3275354,3.3995595,2.5029705,1.616507,0.51981914,-0.39869317,-1.1578113,-0.110583484,-0.09595253,0.033803973,0.0031409292,-0.038317613,-0.8800914,-0.8011697,-0.36177397,-0.1942104,-0.5860182,-0.50883245,-0.61758447,-0.7482497,-0.9101206,-0.4542279,-0.95520806,-1.127309,4.72
372,-211.71996,141.83846,-31.035473,2.7287488,4.4292393,-1.7012469,0.77223134,-1.4300361,-4.9637046,6.1382995,-3.0630443,2.9589925,0.1396239,2.7143877,0.018682692,3.1937861,-1.0283415,-2.8638148,-4.5623055,-1.6837435,-2.5503366,1.9068526,-2.0739245,-0.74661934,-1.835739,0.93892086,-4.8493237,-0.6369904,-2.4187474,2.6931422,-1.0546771,0.489119,-0.0294907,1.3750131,0.02388064,1.814921,1.4043527,1.7170339,1.2402618,1.766438,4.72
373,-164.64359,76.74268,13.353116,16.129728,6.28529,-8.813341,1.0581484,4.0208483,-1.235326,2.1245885,-0.19757421,4.7860723,13.050446,17.641945,13.582136,16.192472,7.679905,1.9791147,-6.094988,-7.7594204,1.5747993,12.610547,3.631211,-1.9569486,-2.6493027,-1.4902653,-5.931899,-4.0939536,-4.1909,7.777272,1.7680604,-0.28230986,-5.3121476,-0.9807678,-4.8535223,-0.97073543,-3.1679716,1.4871486,-3.0272083,-6.8116693,4.88
374,-108.8522,102.95063,-34.147717,35.865894,-10.836148,11.563293,-1.7737151,-1.357678,3.701523,1.9202703,-0.7425015,0.48879153,-1.9487631,-0.6220748,-6.234723,4.7306075,-5.8965163,-0.659263,-5.566592,3.9374225,-5.2132964,2.5548875,-1.424749,0.8826947,-3.0732667,0.5046055,-1.9233549,-0.9901239,-4.667289,-0.30903813,-2.6551945,-0.37013692,-4.2846346,-1.0648806,-2.872555,0.51081383,-5.8833776,-0.6873019,-4.3072042,-2.7188792,4.41
375,-202.0371,226.61977,-61.67661,-3.3022277,62.762207,-11.015588,-17.577726,27.721529,-2.4188702,-16.218307,19.902048,4.276076,-14.503465,10.877771,6.416944,-7.896258,9.829634,9.471241,-3.6304736,6.7096014,6.7429333,-8.429428,0.69372785,7.1520104,-6.638918,-1.2732058,6.1100197,-4.4077263,-1.6928681,6.8599977,-2.5158575,-6.120025,4.068796,1.9755863,-3.201704,3.54613,3.578845,-1.5384488,2.4150934,2.8857992,2.11
376,-200.754,156.77275,-66.679375,53.455517,-23.85678,10.981053,-17.598595,-0.0069559794,-8.987121,-2.0979865,-4.276228,-3.0837572,-7.544164,-2.2543826,-5.614209,0.35120997,0.40659103,-3.8724837,1.2534865,-6.4188604,-2.9110224,-2.776702,-0.21253839,2.3573143,-0.21417049,-2.8622944,0.047713,-4.7672114,-0.9110637,1.6384323,3.662128,0.08557563,-1.0694033,2.4139597,1.1079328,2.3105407,0.76777184,1.5525907,1.4294869,-4.0916295,2.23
377,-284.11716,102.058,-1.718338,47.8548,-7.8039627,-2.3706973,2.7213829,-4.3879104,-10.155414,9.340995,-3.4917262,0.5213875,4.025526,4.8562727,1.1914433,3.2643275,2.0748715,2.5708072,2.0459626,5.3476796,-0.645421,5.6742706,0.40347996,-1.260199,-3.5990837,2.8328302,-1.0336305,2.6453774,4.165839,4.4683795,2.3524618,3.9393508,4.421718,5.873825,7.3788767,6.8755836,2.0580711,0.80740964,-0.4805352,2.2187278,3.38
378,-360.59723,253.81042,35.769806,-61.118504,-15.205298,28.555643,0.6400329,-28.869747,-8.425051,14.485988,-2.7582984,-24.433784,-12.22427,6.868791,-2.4361987,-20.065405,-12.629355,6.7939334,7.025862,-7.192321,-11.264129,-5.168205,-4.779991,-8.619928,-5.786375,-1.1187613,-4.2318163,-7.7194324,-1.5976005,4.4483504,-2.4739716,-12.853897,-9.937937,0.99517363,2.6942835,-4.1310444,-5.0909147,0.7108902,1.3799195,-4.0050483,2.88
379,-158.49765,70.32054,18.621584,11.526796,9.9138,-11.237302,2.4705172,3.8077781,-1.9649997,3.5716484,-1.9242059,6.5316286,11.3376,18.846594,12.591194,16.54555,7.3339996,1.7340013,-5.7783785,-8.198176,1.8289075,12.188272,3.8047626,-2.0166826,-2.7298467,-1.3303071,-5.851856,-4.027629,-4.0691395,7.566149,2.1188612,-0.5609192,-4.9725294,-1.275869,-4.5876217,-1.0353727,-3.232628,1.7076914,-3.3081508,-6.40423,4.92
380,-79.44622,74.14748,-7.5215797,1.1951994,-19.9706,-16.608614,-28.292332,-12.824814,-29.033287,-16.494999,-22.960966,-10.698903,-18.589907,-13.173784,-16.727957,-9.093254,-13.58103,-4.3258367,-10.50699,-5.917762,-9.964041,-4.3272805,-9.132274,-4.3919606,-6.307887,-3.4461515,-4.7981267,0.04111513,-2.5754008,0.5932172,-2.479937,1.3129642,-1.7780125,3.0054257,-0.16528714,3.6722245,-0.47269925,0.53549063,-2.4618394,0.6606089,1.53
381,-510.7984,208.00826,140.88182,62.69009,-0.8515225,-32.999557,-32.08969,-10.440206,13.189687,24.455585,19.324713,4.0779963,-10.273939,-15.216475,-9.375071,1.9632405,10.911471,12.238261,6.0720544,-2.9346457,-9.155677,-9.457883,-4.834501,0.93100095,3.9308107,2.601347,-1.6534492,-5.6821456,-6.9044557,-4.807947,-1.1010565,1.6997949,1.9160187,-0.24157397,-3.1196806,-4.8330474,-4.552566,-2.7431843,-0.7132509,0.33886757,1.57
382,-272.49075,242.97044,49.91242,-20.434103,17.40502,25.158768,-15.059846,-19.604597,16.698803,23.70557,-5.929467,-16.223942,1.0497026,5.1156087,-7.2893176,-5.4343376,6.576293,1.166852,-13.666021,-10.3012495,4.674562,5.5988646,-5.045399,-7.8175793,-3.2450154,-2.7807367,-4.079638,-1.3923159,0.04192211,-2.1451964,-0.8026815,3.4986017,1.326854,-5.3591375,-5.7070527,-1.4617637,-1.9584962,-3.6558793,0.6113368,2.6207323,2.44
383,-498.62204,144.50133,82.3584,19.0493,-19.35618,-28.71647,-21.657415,-13.90802,-13.118948,-17.035194,-19.429928,-16.815397,-10.877043,-5.945403,-4.647195,-5.9036307,-6.6841755,-5.4363856,-3.6689215,-4.0444765,-7.1366305,-10.464885,-10.917198,-7.962183,-4.1669683,-2.5627913,-3.7304354,-5.5131655,-5.4016876,-2.9980674,-0.23921138,0.53504646,-1.2518712,-3.972705,-5.3765645,-4.5665755,-2.558624,-1.0835692,-0.92548877,-1.4083847,1.88
384,-100.71589,124.12614,-26.752066,16.180286,-15.95629,1.8298138,-15.032365,-10.909883,-19.205233,-12.723283,-20.997305,-4.6107583,-12.88968,-14.540062,-13.168011,-2.1739643,-16.422232,-6.1962247,-12.643746,-6.0685635,-12.458203,1.5839804,-19.468433,-0.34754145,-12.237809,-2.7473657,-8.317573,-1.4260697,-10.426106,-3.2806501,-7.4488626,3.8960056,-2.3443305,0.6879342,-7.6134167,-2.0195994,-6.363731,2.2067373,-1.6136056,6.179484,3.92
385,-631.6424,-78.5263,-19.513124,9.095149,-24.717216,11.935499,-15.446671,-4.3268433,-12.83625,-6.8779693,-3.8135388,-9.1809225,-5.6855288,-5.482445,-3.6876557,1.2504617,-3.011338,4.33838,-10.9231,5.3319283,-2.6895797,6.1527925,0.5122852,8.545755,-0.8798922,-0.00989775,-2.0044503,5.794683,8.396906,7.840699,-6.1197195,0.09046685,6.475816,11.829637,6.022008,4.8972745,-0.80309594,5.3666196,4.2778206,-2.311999,1.8
386,-315.55917,251.42102,15.456114,-49.462845,12.031405,29.545483,-2.9786072,-11.083994,2.556943,7.247563,4.243689,-2.6101282,-9.712175,-7.0011168,-2.7855103,-9.614262,-13.406202,-2.8377807,6.0526237,3.8497372,0.95781416,0.5016477,-1.6399171,-2.7163725,-3.283101,-7.421122,-8.439569,-1.2997158,2.4025486,-5.068511,-12.20247,-8.855651,-1.6974722,-0.4188534,-4.1110334,-6.162115,-4.5360093,-2.7164485,-2.4545705,-1.3870745,1.65
387,-124.1526,122.35765,-26.733667,29.049341,-14.513267,-14.699619,-21.163168,-1.2067566,-14.699194,-10.388441,-12.378466,-5.958437,-12.425926,-4.468231,-1.102475,-10.410384,-5.6018777,-10.354982,-6.4270487,-5.232138,-7.3113503,-1.0549159,-6.234596,3.0106556,-8.234229,-0.024914423,-2.1702776,4.3975987,-3.506465,-1.8761477,3.6173964,2.8243666,2.3148427,3.637475,-2.0505965,-0.31001318,2.5167727,5.40812,-3.419366,1.4786044,4.76
388,82.300766,100.32989,4.1182013,14.7087755,5.3855157,9.049168,0.0845379,7.106023,-6.2086496,3.6353886,3.239624,0.15104893,3.4201314,3.182337,-1.6273565,3.4826863,-2.2474563,-1.7400829,-1.1059443,-2.4490888,0.064165734,-0.19867603,-5.1174335,0.13618134,-7.781957,-1.9523017,-4.9758043,-0.35796493,-4.3469543,4.264602,-6.4078374,3.0645916,-2.6089408,1.4489915,-1.5004228,0.968232,-4.674986,1.3930069,-4.532591,1.9284253,1.46
389,-473.14084,186.06752,99.59652,13.657683,-37.325268,-47.41304,-30.95886,-9.296808,1.7784563,-1.2168051,-11.367057,-18.905855,-18.441933,-11.784601,-5.2285156,-3.812206,-7.2930365,-11.189469,-11.419869,-8.008529,-4.432118,-3.739847,-5.6485777,-7.3028474,-6.4121313,-3.3984208,-0.6393769,0.025550418,-1.1074525,-2.1978016,-1.7515147,0.03858065,1.5372298,1.1655577,-1.1222099,-3.624833,-4.2751837,-2.4565656,0.43032402,2.2505164,1.28
390,-181.6396,111.60549,-67.69116,-1.1387848,-34.052067,-11.892307,-23.025377,-4.149518,-13.295406,4.2969155,-3.4098654,-6.6963,-8.863413,-8.826103,-9.520367,-1.0110112,-6.6341925,0.36984912,0.10687196,1.3554947,-5.6658444,-1.5561826,-5.8626013,-5.3365393,-4.381785,-1.0256734,-3.0390255,-0.5814364,-2.3876724,1.5273346,-1.5514516,-0.09783179,-4.293888,-0.47342217,-2.1717243,0.94120824,-2.6535332,0.9653442,-0.3810352,2.1148596,4.88
391,-307.41818,246.96738,47.220425,-48.222305,-11.666943,32.096302,10.523248,-22.277859,-10.282807,16.920797,12.617986,-9.638305,-13.569596,-2.480653,-0.2603155,-4.966146,-1.3933134,4.7163,-0.41031265,-9.09591,-5.9618435,3.027785,2.0190601,-5.640697,-5.1700587,1.7740068,1.2415019,-6.4476814,-7.266199,1.5851134,7.3827233,3.0600038,-4.2935824,-7.3540945,-6.893743,-4.639639,-0.24512142,3.1943095,1.205829,-3.2603772,1.2
392,-552.58386,168.18399,110.95364,45.916718,-1.8513914,-20.42362,-13.816067,2.9705107,14.122562,12.382033,1.3645327,-9.5024605,-12.644015,-7.2907057,1.0967566,5.7282863,3.5605927,-3.0793877,-8.939609,-10.035567,-6.3093944,-1.0392553,2.069422,1.6278633,-0.8504816,-2.61694,-2.006135,0.40073717,2.4642339,2.3300965,-0.06496803,-3.012534,-4.4997115,-3.8202488,-1.9763747,-0.6965083,-1.0568646,-2.792348,-4.653027,-5.400287,1.2
393,-97.66382,108.28299,30.60483,25.241138,13.471221,11.779528,-3.5790427,-4.5482826,-11.100721,-2.5440278,-6.1203423,-4.23457,-10.223103,-2.6892064,-5.195254,-1.8937111,-3.0888524,3.1498747,-0.5434287,-3.7261562,-11.12019,-5.4057364,-5.896227,5.816172,6.550604,1.667531,-3.039458,1.5370679,1.5905681,-2.780991,-11.345708,-5.1712704,-1.3264542,5.9871154,1.4300755,0.68116325,3.9038317,6.364175,-1.7639282,-1.4228262,4.96
394,-439.30093,205.40213,40.847656,-34.625984,-16.765774,-5.5971293,-24.754591,-22.649153,1.3041781,-2.5448334,-32.075195,-37.73473,-15.048833,-5.3467145,-15.366997,-12.779362,6.4733253,13.277252,1.7890079,-5.437603,-2.2655883,-1.2078253,0.046117645,11.657857,21.705875,12.136469,-5.9455843,-8.114785,3.1629384,6.539875,-0.6177548,-3.1460147,1.9001015,3.77516,0.8488582,1.6793997,6.9423957,8.281349,2.5493174,-5.2753735,3.01
395,-610.24097,195.72609,92.93172,9.412658,-23.848595,-14.537726,6.9504175,13.224357,1.2060416,-14.374726,-18.638054,-9.822223,0.9859895,1.9679949,-8.248414,-19.9293,-22.18783,-13.558308,-2.5801966,1.4770958,-2.1741524,-6.273512,-4.296549,2.6222491,7.4511614,5.1576886,-1.9371909,-6.892694,-5.251707,0.94784105,5.615446,4.791017,0.15717609,-3.4533958,-3.1102397,-0.094575554,2.1883883,1.7267869,-0.7781804,-3.037856,1.16
396,-56.120354,48.823456,-24.630325,8.7166605,-9.951952,-28.977694,-22.86657,-10.20892,-26.73709,-18.810156,-21.861788,-12.854511,-22.26204,-11.366777,-11.336368,-13.535183,-11.498257,-8.106756,-9.276817,-6.23403,-10.164045,-2.846292,-9.676737,-4.073977,-3.8794382,-3.6698976,-3.7266622,-2.3062294,-4.8230853,-0.4998068,-4.09458,0.84214836,-1.8458034,1.6895814,-2.5170846,2.2603707,-1.1653409,1.5877734,-1.4670526,2.2251554,1.11
397,-94.914894,80.22659,16.763065,24.994133,2.3715634,9.69447,-4.485281,6.5597796,-2.0049133,5.4831676,-4.9917145,3.1558876,-2.5009234,0.2656973,-2.4093935,-2.237287,-8.369652,-2.0999198,-1.1995434,9.528128,9.882279,10.94472,-2.3668883,-8.225686,-12.976894,-1.7505896,5.1326985,7.958048,-4.034486,-7.0818634,-4.213678,8.051942,4.174867,-3.2346184,-10.408979,1.1542187,3.1953745,-0.043556876,-5.799572,5.399401,1.2
398,-383.88016,183.64934,-68.27031,33.35839,-8.991023,-14.461396,-1.0236925,-10.919958,-9.54714,7.811901,-10.022611,-9.247872,-1.1444559,-8.301845,-8.465636,-5.4379416,-10.346982,0.29391354,-6.5870485,-6.3541775,-2.8041034,-1.2160084,-4.747717,-0.052801736,-1.4465623,-2.2246604,-3.2131355,1.4257888,-1.0363016,1.1260458,-3.0170856,1.4069587,0.010885687,0.17291,-1.2715579,-0.27822372,-1.774985,-1.3540614,-2.4927316,-0.8033093,2.34
399,-167.26176,121.610725,23.97571,23.055307,3.796609,-0.62762594,-13.134388,3.8006165,-15.739168,0.51381564,-6.2206154,-10.91279,-13.489456,-7.903112,-9.105634,-0.4412366,-13.796052,-0.91196245,-5.181101,-4.287278,-6.0199347,-2.1064894,-8.574759,-1.85408,-0.4645182,-4.969126,-6.2074776,3.3987927,-0.6871351,-0.40613335,-1.7823151,2.0442326,-5.276336,-3.4762561,-4.187703,-1.7458504,-4.4363647,0.9174339,-3.5727842,-1.4606162,4.92
400,-67.311226,102.69794,31.925539,36.535202,-7.2733297,25.555483,-3.6719768,22.002653,-11.487767,9.899392,-0.7841764,4.8528485,1.7992613,-5.758544,1.7559758,-3.8011982,-8.801479,1.8866266,-3.7871103,-2.4640598,-3.2907581,1.2581569,-7.3095207,9.057714,-3.427814,-2.3538692,0.028373435,-3.4287176,-5.732609,1.3506612,-3.8611088,2.58615,-7.1156774,4.086895,-3.8095937,-2.742037,-3.3557508,-4.3939447,-0.47492754,-2.51889,3.41
401,-442.65662,137.00545,-21.41213,27.439371,-1.5352243,3.6915412,-4.4073553,0.5342935,-3.232936,4.353894,-3.3782852,5.4295826,-3.8775704,3.9576473,-3.6613169,-7.2616186,-7.539486,-1.7522963,-10.601958,-1.0499836,-2.7795074,-4.0836644,-9.00209,-3.1540658,-4.71171,3.0613418,0.98620313,5.810833,0.5926694,1.9338084,-1.4327394,3.2317643,-1.868777,-3.2360575,-7.994708,-5.2759714,-4.974039,0.54996693,-0.6491364,-0.2936926,3.26
402,-180.00674,81.19932,-32.409206,-2.2542326,-23.99826,-19.977587,-29.099804,-15.569685,-19.044909,-8.246417,-15.400656,-10.165621,-18.576227,-9.485016,-11.645649,-12.310562,-11.797139,-1.0170038,-7.1908617,-3.7058861,-6.4507346,-1.7263912,-1.3413163,-0.5768651,-5.5014315,1.5740021,-2.8453655,1.6259316,-0.3326368,3.7464607,3.5197947,4.673418,-2.1078732,-0.7280317,-1.3823025,0.8540579,-1.6110607,1.1779796,-1.1801074,-1.3775982,4.32
403,-153.26146,123.75263,-25.32337,38.333893,-15.245891,19.739828,-18.228443,-6.526257,20.992125,7.0589304,-11.156912,7.816356,2.7943974,-1.4099483,-1.1687129,0.85477614,-3.5629218,-0.66410774,-10.893595,1.2515619,3.2656796,-2.1145072,-4.2986073,3.6578846,-5.8563952,-1.6755782,-5.8603315,0.43719417,-1.8012635,-4.0497456,-0.7031425,-0.87259316,-3.8350275,-1.4172113,-3.160923,-2.406413,-2.3373187,-2.4251182,-2.412321,-2.0608552,4.32
404,-39.105907,62.519047,-32.103825,41.536865,-33.265312,32.822918,-26.73711,25.007925,-16.6909,16.689001,-8.84297,7.794272,-6.717935,-1.7963781,-3.214563,-1.3541183,1.1545243,-2.2758696,0.2324752,-1.2339045,1.4031097,-0.5375966,-1.7196251,-0.23455694,-2.319402,-1.0233722,-3.2328322,0.56252444,-1.1395104,-0.2265061,0.7526751,2.1763315,-0.61490196,-4.1399884,-3.5755718,-2.6972044,-0.2568218,0.7920387,-0.25340322,0.72385174,1.16
405,-110.1799,138.54124,-14.393058,14.241512,-3.5843267,8.799571,1.4532974,17.29382,4.1614184,13.660663,4.0360923,9.343011,0.9201726,2.600453,2.221029,5.4948936,-5.75282,3.8145752,-2.5292773,4.331875,-1.521971,4.666113,-1.1529058,0.037826255,-6.474839,2.0314493,-3.3964267,-2.4277463,-3.6724718,0.5067225,-4.3057065,-3.9782104,-3.805524,-0.11269759,-4.903684,0.441889,-2.518509,-1.243975,-4.8210034,-2.0540583,4.1
406,-297.44458,34.298527,-163.06633,6.236546,-25.285355,-30.301699,-18.298332,-17.364277,-19.393497,1.4457803,-11.622285,-8.083572,-9.065692,-11.042401,-2.9053013,-7.4409323,-11.501077,-0.7674661,-4.265612,-2.968848,-5.6728563,-0.081158444,-4.847272,-1.793784,-5.34258,0.51272446,-2.4007213,2.540496,-1.7685899,1.3038684,-2.6550174,1.6653278,-1.7484274,1.5505031,0.19783464,2.982827,0.36449024,2.6449482,-0.9421197,4.251053,2.03
407,-366.94653,229.50754,111.7707,1.9948008,-46.55271,-34.039898,-2.018572,9.737246,-5.4416137,-25.386454,-28.18975,-14.0210285,-0.38372844,-0.94247806,-12.228801,-20.16598,-16.42635,-6.122803,-0.37983835,-3.8498774,-11.043111,-13.736899,-9.970534,-4.8438373,-3.7733967,-6.657699,-9.091653,-7.989526,-4.712538,-2.6435032,-2.985623,-3.8986194,-3.488314,-2.354226,-2.4917395,-4.1319065,-4.9037657,-2.515417,2.2449987,5.9308624,1.24
408,-266.2048,118.20456,2.7229295,45.253124,-6.344066,-5.1635394,6.257614,-4.1820984,-9.138807,11.2454605,-0.9010323,1.9118854,5.90913,3.7467,3.6415133,4.556665,3.0828602,3.1086006,2.2788854,0.9747134,-6.8831253,0.024225997,-2.6106303,-3.9555147,-3.472032,1.9702808,-2.746618,0.63281214,4.162612,1.7350304,2.1243844,5.4291825,5.2563276,7.838515,10.370504,9.412535,5.4058366,3.9004316,1.649861,2.3306699,2.3
