,0,1,2,3,4,5,6,7,8,9,10,11,12,class
53,3.661774447490262,-0.4253347847219685,-0.12015866876970174,-0.024142112117670193,-0.0878391100959305,-0.012973150689166999,-0.009322298600390811,-0.03282336704300409,-0.030640926108852634,-0.027370643676772517,-0.051714847298427555,0.011344117940288289,-0.009314457852743709,4.57
54,4.34329435636846,-0.23477261671981478,-0.4856922063570105,0.09631915321489874,-0.09468440113107165,-0.04910776259754831,0.0250378181751426,0.01131648611804627,0.01646772416938162,-0.03846981266694364,-0.005242880400013441,0.031160217805858113,0.015007372538254219,2.69
55,4.575964397560555,-0.10354514411205575,-0.5230772978029877,0.1893091123931269,-0.03808486215237028,-0.09818921416044923,0.06359730281140276,-0.08681125851183792,-0.04434680149195544,0.022501219064762976,-0.04311351217963289,-0.031122958461526174,0.001278373172668529,3.32
56,4.288954107113458,-0.27141480690291064,-0.3389224593961852,-0.08352902777098764,-0.13732496720985035,-0.0767878982623896,-0.023659722446031674,-0.0051057747901646884,-0.015604635566245398,0.0053870416454271,-0.00550900320635324,0.030571484561033247,-0.005596856888904474,3.92
57,4.332455269702842,-0.3270167843169552,-0.3067331989118194,-0.13367758733155327,-0.1848772050578473,-0.02658621839485227,-0.05393693340347785,-0.043358559765673696,-0.012114670814259538,0.002295604432261812,-0.027639066889275858,-0.02596886383010535,-0.012643573068745065,4.72
58,4.810197215714822,-0.4344620119308969,-0.36180511579055,-0.1429468819677002,-0.1770554632313197,-0.11459339076643675,-0.08879213520372325,-0.030403538558477265,0.013878148509975171,-0.01531091489548726,-0.007188899859844507,-0.00029593656970236016,0.00847894978005792,3.64
59,4.356918339037764,-0.9023678161908982,-0.5139784359102542,0.060754123003867865,-0.10819072244608205,0.07568155286278226,-0.018079713164527247,0.05732495934489962,-0.007229342261628818,-0.02630028184522731,0.015416618722671247,0.010594302796260427,-0.012441044816226612,4.32
60,3.477413487262046,0.34757023607140536,-0.20447788539137074,-0.24362001297331856,-0.05586618738585858,0.017177380470464704,-0.060046967983179364,-0.07674051521735016,-0.02126907078675295,-0.0028144050125091637,0.016974232600794874,-0.031006299384073698,0.006646606273303777,1.16
61,3.7298967497133533,-0.4433866057116068,-0.23253911867389082,0.039471950785037596,-0.1960633876680287,-0.07392451446838673,0.011763004337742692,0.045030338263454386,-0.008156608890930422,0.0057318724921711335,-0.033989413662272754,-0.0021866744658555486,0.005197096593384236,4.53
62,3.9227106664950093,-0.230068491817698,-0.3474337373847935,-0.010382285632232077,-0.1699880931687859,-0.05825604717000694,-0.051747118896672134,-0.01444173870534468,-0.021546048596984682,-0.023968450573324324,-0.029889015252649014,-0.0009309786593635085,0.002414392640950747,3.53
63,3.7029466741938086,-0.3292908623093203,-0.03655417746720944,0.1108258069832859,-0.022986521926027362,-0.0017794548932330491,-0.06858181035011919,-0.03257717724189,-0.022734488152033647,-0.010904218918736438,-0.0005755552755466531,0.009275233177527332,-0.0010657662896824867,4.42
64,4.4596539460879265,-0.5699091212616173,-0.6725091780491423,0.06013697673968034,-0.11491788417090786,0.014661287733649447,0.05484802150692673,-0.038230918930995075,-0.0427646006283559,-0.006255788718139471,0.023107272526303842,0.012478616750591474,0.05108883672894511,3.61
65,4.14832086548503,-0.3739221960731361,-0.3075561238213553,-0.021861272987347018,-0.06821798008674897,-0.020753412563275803,0.029571863282195663,-0.021812981491602716,-0.06903749151467324,-0.024136143397039758,-0.019550864074420086,0.011981180062217201,-0.025934266235452703,4.92
66,4.2193431952511675,-0.8881426594134757,-0.23078231836157206,-0.15330080258644407,-0.05465286808971587,-0.0020587731155909707,0.03124191704028559,0.004810551557994544,-0.005223787626583971,0.013671907915407544,0.0022650182297625646,0.02039987822452108,-0.04474114499901076,4.24
67,4.742283354460722,-0.09202172091317955,-0.39560493174101846,0.008402367097514553,-0.16276614849825888,-0.06409289756286037,-0.02081836077983044,-0.08438004538094067,-0.08353642730922003,0.016268397118143416,-0.039981642020662234,-0.021821942118424392,0.0005480360151677568,1.46
68,4.419643196680422,-0.2136889570469817,-0.30731590545051457,-0.08057174519554317,-0.01499187266915355,0.03223853904546434,-0.11016970306145796,-0.06400175493586317,-0.05313000735030569,-0.008542553590748543,-0.008865127553705662,-0.010204589125592751,-0.043480828440360136,4.88
69,,,,,,,,,,,,,,1.21
70,3.825579902680149,0.011893508290427913,-0.6231500267875086,-0.3819362093425538,0.08327114512904818,0.1491818223929288,-0.03277091260133571,-0.07523849643292993,0.024939814305097202,0.04153855221437709,0.00678958325351141,-0.05635005312912014,0.010187370066675906,2.2
71,4.640918562475117,-0.14396702478760132,-0.5477250471098704,0.10854919864882924,-0.18669470703915073,-0.050725844145663654,0.028734815419258177,-0.06168716635767097,0.06018168311483566,-0.03761512982339291,-0.054597091138070195,-0.003700494600784719,-0.041400892001044104,3.04
72,3.3578315908703376,-0.14512671226099547,-0.5248597643394884,0.02330893202666951,0.16079337505056426,-0.10275455374850324,-0.08960490265721939,0.06530230925805373,0.019441766585698798,-0.08464302847522706,-0.02485230370515292,0.004471132420495329,0.01146982340485981,2.96
73,4.5573666592288165,-0.3729178487144196,-0.06821096286189117,-0.08300365888530284,0.04621291415859138,0.04206171400869573,-0.005973717411096886,0.07010089097288542,0.013312254017164533,-0.06454950236871784,-0.06945909305950448,-0.003244441714854219,-0.05709610977422995,1.65
74,4.413124205808103,-0.15337963701567087,-0.28177911118290183,-0.034270719581709026,-0.19958591619727795,-0.007901753531452773,0.004544617545365132,-0.00663819946441089,-0.0158739073833546,-0.05255270568518019,-0.030344930591791202,-0.0026472593088346374,-0.029506033444231302,3.19
75,3.805334345804189,-0.6360826304372506,-0.20865474138233733,-0.06964654558074486,-0.0837810299938573,-0.03121961408100315,-0.04276227372304756,-0.016094164463662124,0.0074466640452937076,0.02898995464691991,0.01045369942978343,0.036701784533343114,0.008503323660345941,2.38
76,3.6872706528404344,-0.2316306359784261,-0.22355585268416503,-0.06807624781606164,-0.13373428459172168,-0.09884695191694677,-0.028541143787727728,-0.045037094196664317,0.026244048882292956,-0.01004742526300958,-0.03192504707091083,-0.006402431241211526,-0.001655422234611521,4.42
77,4.70921334402057,-0.2567210865073455,-0.22288976131312074,-0.14217564924684553,-0.10046503753305612,-0.14325648677032,-0.09468174373237412,-0.02594474452265063,-0.010478463580417355,0.011039610188727705,-0.00753843652402142,0.01886867064768705,-0.02757170999975328,4.58
78,,,,,,,,,,,,,,5.0
79,3.7346418950209053,-0.6088367253455088,-0.2681678807822719,-0.291698139139465,-0.042046128062422916,0.09897526941392817,-0.037363946243013736,0.007077638936836922,0.03246895348614632,0.027383399951538295,-0.013078224958031832,0.039021741883463655,-0.039978253533314974,3.46
80,4.417463142564855,-0.06863328699998693,-0.6473444741884841,-0.0015652406315563058,-0.04435717471259403,-0.04101348007089172,0.11522384185393005,-0.036356397397716594,-0.05132975098380979,-0.0065707108174237515,-0.03159116061158435,-0.02179252667730491,-0.012312077259892237,3.88
81,4.288563094034014,0.055035460481855356,-0.5808519625133914,0.030924997990031507,0.059506682898425325,-0.14413380928885824,-0.006656509840598395,0.009257572998971075,-0.0864247493025618,-0.03217825824460841,0.02039813044390578,-0.05755967396189259,-0.01990092978487568,2.32
82,3.654579317866789,0.10382766965525092,-0.4173418746553382,-0.3220712764030899,0.01934803213115148,0.10449467920911638,-0.056736667874286134,-0.12630521205732623,-0.031555583408875314,0.047795929884936306,0.06454204231482356,-0.038394262241046063,-0.024948078555648935,1.84
83,4.5474984874334545,-0.18092633147540355,-0.20703774872597097,0.06525982882108652,-0.12375952219038319,0.10902054135647495,-0.007712446744129379,0.051157941111371084,-0.06072664750360479,-0.04652268982059176,-0.0880186575972124,-0.049053140546835544,-0.059748501930108645,4.23
84,3.8915810902833474,-0.4854716357322114,-0.17759096514353293,-0.07905267746237163,-0.10989998714319618,-0.09391024960828799,-0.020461091233001584,-0.029689021640760916,-0.003166181915015082,-0.010913222373582903,-0.0027035796055419102,0.03156873160196207,-0.009714931789986192,4.9
85,4.372874788658792,0.6151517339761277,-0.04187946531767915,-0.17251140325526793,-0.026456708326734954,-0.009757703367579806,-0.13354600011948864,-0.10652653882228709,-0.03277115027777684,-0.0551831543611818,-0.02239680790035999,-0.04309574073689021,0.0070169872542216,1.32
86,4.469322616617989,-0.9222471132100881,-0.16960000449512336,-0.036641692510451476,-0.13127829776216246,0.03955665534629437,-0.032589564798473275,-0.022947774944355133,-0.06119398316613317,0.011637214207424059,-0.014586449317750891,0.02587531234901268,-0.017606239402636722,2.76
87,4.23647394693241,-0.6173918542709349,-0.36089704415504864,-0.05949979547077419,-0.07127786710035944,0.0015846098406781198,-0.08296451074044862,-0.03245427590597002,-0.010179117392344943,0.021964425224149348,0.01509209955302284,0.006064074522279401,0.011692097877902975,2.26
88,4.344064804157799,-0.3973202997389877,-0.3362787483847197,-0.050932409333294855,-0.06772991152602115,0.03299131439026836,0.04584365051824432,-0.021263296453142542,-0.024470831620336347,0.032188884493110345,-0.017500025111059393,0.03676304581380057,-0.0007701945472433574,4.61
89,,,,,,,,,,,,,,4.92
90,4.112442151246662,-0.5140943152417538,-0.3518403314670063,-0.1703899402893092,-0.1742062979585154,0.08327493094073829,-0.06661094141306047,-0.01191369070701569,0.1028821739001664,-0.020265385229348263,0.013704143680986753,0.015931486045721994,-0.011459667509515176,4.92
91,3.8569553330328414,-0.20046372610592517,-0.3031236075372487,-0.05602503537940037,-0.0999507744558791,-0.07762085647687987,-0.06114744098937056,0.000152972897168611,-0.020898210188962367,0.012271730233529723,0.003176314602836252,0.01631117341015884,0.006513211246801488,4.42
92,4.054679451225082,-0.16824749636084338,-0.18751422583696808,0.00490822456891289,-0.2679027627116193,-0.07433962317692844,-0.04015561967525984,0.04599253263884511,-0.07208889934822875,-0.02701135756665379,-0.0029188241737082795,-0.00238117963931478,0.017927808581039005,3.34
93,4.512703709693459,-0.7097864896674908,-0.2763354514014158,-0.07578104379992082,-0.15963424959416989,-0.02609539062902067,-0.06628305978442037,0.003963785860473076,-0.041916508390382384,-0.001274015841966454,-0.013343888643964751,0.0022447131155253455,0.0050516664971636425,1.16
94,4.570844983193708,-0.20551359343999126,0.1804865016620166,0.0766655417940066,0.010363471530055717,-0.009302892910222783,-0.0742604951044148,-0.07872674273006483,-0.04913665766702507,0.004616225348496776,-0.013509398850696372,0.008191014362071,-0.01478958464906734,4.72
95,3.8180218486474047,-0.06739707555823546,-0.18397878325128525,-0.11249537060146723,-0.11438006862219545,-0.10590941751213918,0.021193669817383267,0.008554861834436697,-0.036338222187347224,-0.014328975452946653,-0.02877376462521073,0.04422923825043049,0.01242950093945999,4.19
96,3.6808023465882993,-0.5014168626211943,-0.1745370477461974,-0.20021152962826325,0.013445941623505979,-0.07292614114572199,-0.026915656383238385,0.03588588237481759,-0.02541098523904733,0.020188365412800183,-0.03269209597431564,0.029624737526215646,-0.019154457901339822,3.4
97,,,,,,,,,,,,,,4.73
98,,,,,,,,,,,,,,4.08
99,4.2293142759313955,-0.8835095401480058,-0.24086309348389828,-0.1461164133050654,-0.06085509046008981,-0.00015291878325946796,0.03033458535566123,0.004739727141339185,-0.005042823996462624,0.012786599998801886,0.0023905483761816134,0.02052255690864076,-0.04530531751479311,4.96
100,3.2835519661696453,-0.8054671029867235,0.05667939040538268,-0.22511654903890155,0.014771128715020152,-0.09981858700517714,0.025091876829942954,0.007075469927151817,0.037101397301395986,-0.019362305801035713,0.012746241374353288,-0.00374163746114902,-0.004563427818398128,2.46
101,3.9657496914205805,-0.004395202946031333,-0.6636996802080148,-0.40983732785264176,0.07502697744841515,0.13721035680683152,-0.030618177978909297,-0.04356311503850204,0.04821432859264222,0.02774192491440225,-0.007498096514777164,-0.03829056129184565,0.03646753196804107,2.0
102,4.107551288504744,-0.023320445268113037,-0.19025254570092343,-0.11912811886083523,-0.13647237404293294,-0.0662131738722911,0.0075489064891414576,-0.07347488565162189,0.017163974021346215,-0.02314793501136934,-0.005054290861405195,0.013126675853174815,0.0016163868105517195,3.03
103,4.697785473742731,-0.2216114364193331,-0.26214368286553535,-0.10521204191390592,-0.13627473510982355,-0.10993709544255768,-0.12279602468210137,-0.0031992240817998,-0.0288442608323111,0.02563605460860035,-0.01898564452391363,0.02529844386912982,-0.030763292910526808,5.0
104,,,,,,,,,,,,,,1.4
105,,,,,,,,,,,,,,3.26
106,4.089594548710322,-0.19038403478984894,-0.7402588068039266,-0.08182745091119654,-0.046465344749090504,-0.04889320821734755,0.02925899666064704,-0.07781752053364455,-0.010587875232048868,0.04392734115079953,0.029365110006711964,0.03158939407837866,0.007404935913240056,2.04
107,3.943709696337661,-0.08475723743802989,-0.2091252173912207,-0.034798767121697195,-0.011595294321203976,0.02946443224921346,0.022688637694697467,0.017097596240617578,-0.010409350192201471,-0.040800582248651775,-0.004551863909621862,-0.005099582600258551,-0.013946818365839874,3.26
108,4.5170801056575245,0.09713878987930638,-0.3219280057581587,0.0010515882081327233,-0.0858244858521472,-0.031843427243038284,-0.04740220178198062,-0.043453650959657704,-0.05215775875417414,-0.08648142472720519,-0.035367749104571015,-0.02115242676758491,0.011013618608834114,1.26
109,3.9467683256357553,0.3256978911431414,-0.3122907165432802,-0.4075224286069614,-0.13816237269643283,0.053926958634381225,0.008746675640723262,-0.067848114365256,-0.06992028535716013,-0.041700688676242825,0.022376139142839455,-0.024512219805439592,0.00014868604230411077,1.24
110,4.264778478854179,-0.1711682936729257,-0.8350733242266154,-0.18428812607399717,0.12645762485760442,-0.04636552491477421,-0.0023320879975458966,0.07298810537371257,-0.0185982774751669,-0.05082794704044826,0.029436669481510514,-0.02545611376961024,-0.017022078906554137,1.64
111,4.270097593674607,-0.17652206597265221,-0.12576408691661717,0.07167088062686663,-0.12745649574678605,-0.009292830052114993,0.020817175728189627,0.06776704235650366,0.0672803922055263,0.019985012265121758,0.020967294347020226,0.016353133925225773,-0.01171829072669553,3.53
112,4.051343399639065,-0.4545248998682068,-0.7739891026189225,0.0982787291654879,0.005805892427611803,-0.05330408215343953,0.09890031296312103,-0.0335012193504714,-0.02993991755772719,0.032894506954197475,-0.004684332049618249,-0.007247988765037573,-0.002471380104857477,2.88
113,4.695780741718199,-0.5570658433821074,-0.16774584198128198,0.11187518505123124,-0.033007511975582805,0.020862132520332286,-0.060294211782223474,-0.01298543608692183,-0.03129875630744006,-0.05571484612286143,-0.05328167227399553,-0.029235900362280767,-0.04349191910752316,4.92
114,3.2978190903475606,-0.25126664988527997,-0.31591169968705535,-0.08222717647337092,-0.039051791545949226,-0.026248541986208157,-0.021581952997127413,-0.06675097767535802,-0.05568769138663392,0.020259004161032514,-0.003923403315905445,-0.0007444047938145277,-0.014560929400783547,2.65
115,4.4236903107113275,-0.34213743505542216,-0.2977511877557302,0.03922486675639392,-0.14807972350856222,0.021681939403957382,-0.0015161338951854187,0.04357519944525538,0.054384423066839424,0.047006913430834706,0.017200525040685605,0.017138298284929264,0.01097698896409913,1.56
116,4.08588319769233,-0.573572241934748,0.17188084040041973,-0.19807917763201335,0.09306322817437046,-0.050404373238161715,0.07122195338770783,-0.08573557146020343,0.05857717838913987,-0.06766186397109752,0.04107720234472552,-0.020667522928092003,0.014364319042437148,2.46
