,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,class
2017,4.5187187,3.050577,2.2928298,3.3906038,3.194337,1.8458854,0.8036922,0.8154223,0.719016,0.6787992,0.3987192,0.4512858,0.9073639,0.47618425,0.44461423,0.57741624,0.2675389,0.24946111,0.2843918,0.8575218,1.2838982,1.5162427,2.3961527,1.2412695,1.8894432,1.324539,1.6876619,2.1179032,1.4679588,0.6707208,1.4308977,7.9427123,14.697929,2.701482,0.6499495,0.4744404,0.674992,2.0177364,3.8627527,2.7731657,1.0429734,1.4771879,1.9756442,1.3900968,1.2711635,2.8395462,4.2816434,1.5040678,0.44411054,0.8056729,1.0927733,1.2713339,1.5975748,1.2280692,0.8256395,0.7545798,0.47225317,0.27196333,0.1874302,0.17570613,0.25415367,0.34532788,0.32922292,0.22902116,0.26842502,1.1495601,1.1940494,1.0417315,0.43302777,0.32888913,0.23049548,0.38082623,0.73650616,0.74366724,0.76520586,0.7853588,0.7001741,0.4872643,0.58085525,0.42012936,0.28593755,0.14439623,0.13736628,0.14432943,0.05707061,0.0025506946,2.0904226e-05,9.90363e-06,5.4959355e-06,1.1598464e-05,1.2342441e-05,9.904919e-06,5.103082e-06,3.229803e-06,3.680261e-06,3.954814e-06,3.1777e-06,2.2976772e-06,2.0911111e-06,1.4083191e-06,8.106388e-07,1.7978952e-06,3.372711e-06,2.6702223e-06,6.4105774e-07,3.6897862e-07,8.8622403e-07,7.9711356e-07,3.5450867e-07,1.0364876e-06,1.4741073e-06,7.149645e-07,1.3019599e-06,1.7892953e-06,1.0431121e-06,7.171157e-07,9.780103e-07,1.1441826e-06,8.7108793e-07,3.913123e-07,6.686264e-07,5.55452e-07,2.212799e-07,4.0951096e-07,1.907284e-07,2.2942686e-07,1.4463761e-07,1.2195177e-08,3.12
2018,0.0055262246,0.006379341,0.007656189,0.008434809,0.007263383,0.019146783,0.3031595,1.6205779,50.18266,116.85554,5.223073,0.7714642,0.35272133,0.277428,0.75153786,1.0835255,0.9152958,1.0963047,3.3749003,4.6338153,1.347563,1.4875323,2.5818186,2.725086,5.212467,5.435686,2.2823935,1.5955987,2.1737905,1.7388691,1.4264472,0.5166085,0.298233,0.14645685,0.11808503,0.113123715,0.12671424,0.22633855,0.29991248,0.16925296,0.10363085,0.11432651,0.16044222,0.28307563,0.36752507,0.4250504,0.54183555,0.4336552,0.6747175,1.180275,0.6785554,0.42764753,0.361922,0.4493028,0.4627678,0.38582715,0.18211873,0.15108192,0.18130821,0.21572854,0.08186692,0.024920229,0.030165628,0.033178516,0.04785318,0.026306476,0.014396218,0.01739605,0.020033222,0.017452136,0.023585865,0.02685436,0.011670157,0.0149597265,0.024434203,0.029094039,0.052054226,0.03186303,0.039632533,0.05040954,0.038668204,0.06336484,0.0561654,0.039321702,0.015793141,0.040402293,0.03831012,0.018622974,0.0087315375,0.008096331,0.008522262,0.004685009,0.0048507764,0.008748477,0.0062150653,0.0063003744,0.0032572653,0.0019885616,0.0013072632,0.0031408607,0.004071459,0.0014044609,0.0007493894,0.00043581086,0.00023155054,0.0002427914,0.00018806988,0.00032640432,0.00092883216,0.0029342761,0.0012177599,0.0003395059,0.0013680554,0.0015710747,0.0007670953,0.00032700636,0.00022700267,0.00017884081,0.00017922583,0.00015087058,0.0001016176,9.651079e-05,7.4134325e-05,9.400865e-05,0.00010036102,7.429113e-05,4.2035572e-05,3.0617248e-06,3.52
2019,3.2464695,1.9196374,0.35481724,0.22422038,0.12371508,0.14622152,0.44702756,0.6362171,0.8284804,0.7087068,0.3149051,0.17699623,0.18769771,0.367691,0.42993325,0.38611352,0.6363731,0.6387304,0.8026757,0.92781407,0.8567505,0.58933026,0.64394,0.63615465,0.5855484,0.48918185,0.4577499,0.5859773,0.35836488,0.40239817,0.31090197,0.18943974,0.20271556,0.10539413,0.070395924,0.05828962,0.09098801,0.09043938,0.06350117,0.050623618,0.05271464,0.064293735,0.05629869,0.06697235,0.07368888,0.068477795,0.044040132,0.03843914,0.06832135,0.054827437,0.055705246,0.05243546,0.04718748,0.05651916,0.06112223,0.07106833,0.054537818,0.054158352,0.06665241,0.07836422,0.054317687,0.057113178,0.08664802,0.08977265,0.0672298,0.09745921,0.096904166,0.1080302,0.09325306,0.07455528,0.06538841,0.07490791,0.038994897,0.034295358,0.036895726,0.020618923,0.020029137,0.019332666,0.012067945,0.017688014,0.016357083,0.021038288,0.020907076,0.016749315,0.01407876,0.010280979,0.0058291485,0.0030346317,0.0018256679,0.0015766451,0.0011855798,0.0007408927,0.0006618044,0.0006992322,0.0007734639,0.0008509028,0.00081315776,0.0006504146,0.00054551533,0.00065451674,0.00081880105,0.00079536496,0.00085998565,0.001129019,0.0013269146,0.0016181389,0.0015360932,0.0010428161,0.0010280644,0.0012537127,0.0012011871,0.0012026045,0.0011667,0.0009681018,0.00086956046,0.00084933883,0.00082374556,0.0007619385,0.00068875833,0.0006190953,0.00053455355,0.00048728375,0.0003951531,0.00034445105,0.00025953844,0.00022426002,0.000100906465,5.2977666e-06,4.3
2020,247.86958,620.0931,486.9839,362.90512,212.23099,156.24222,183.72989,91.89272,59.846664,51.073032,58.17107,68.3469,46.505566,34.627567,19.261463,19.450537,27.527315,44.81805,56.02154,45.111195,29.929798,20.96664,27.658447,33.757465,61.73655,54.4148,16.15157,34.817734,45.081295,19.037193,10.6782675,21.361094,17.970226,27.223536,19.600357,20.141497,20.694746,26.78415,13.417724,13.366134,6.9871607,9.191257,8.380542,6.00555,4.854386,3.0824654,2.996052,3.3898435,4.448617,2.6205559,3.414029,7.8546953,9.127861,5.908776,3.2039578,3.657367,5.2252326,11.843071,4.022831,12.744012,3.6084337,2.136915,2.2691014,3.676771,4.6661463,2.2831862,3.0048413,3.8766854,3.1151996,2.3526042,2.0909956,2.8638623,2.938193,1.874958,1.84812,1.8993411,1.4204612,1.0639536,1.2496397,1.2115247,0.7410211,0.90912116,1.0443685,2.5204437,1.1190242,2.3293653,1.1390607,1.1192641,0.934154,0.6925687,0.5579714,0.3915594,0.35492373,0.33013675,0.3136044,0.32360095,0.34493643,0.31161097,0.60405374,0.32048357,0.5371873,0.40877977,0.5860172,0.80634815,0.7159243,0.6004212,0.67374384,0.49710408,0.4744226,0.4559473,0.31639898,0.4720203,0.44356498,0.40414658,0.3890362,0.34535265,0.24414319,0.1982073,0.17734598,0.14601797,0.18573134,0.17524365,0.13712336,0.126338,0.1072067,0.07674252,0.052391276,0.0034879607,3.03
2021,6.6193757,49.560375,49.96432,22.253124,14.576429,9.763424,13.233576,9.821116,13.400879,5.938071,2.5878623,2.9363947,4.4127107,3.802776,3.5104492,2.9384336,2.78891,3.250202,3.4009168,2.0961702,1.5332786,1.2761134,1.250705,1.8811796,1.7344377,1.8498541,1.6494249,1.8461903,1.840743,2.736452,3.6751735,2.725444,2.0493987,1.9793204,1.4704216,1.2784461,1.3895379,2.0465539,1.4048126,0.8272283,0.68688256,0.8806405,0.98991364,0.9719165,1.230705,1.4188021,1.5165308,1.6068219,1.1913271,0.72359616,0.681633,0.62688285,0.68546253,0.6173963,0.64860076,0.5923717,0.6393075,0.6714032,0.5507903,0.6212798,0.56485504,0.3912483,0.40194795,0.50752044,0.62560695,0.60220915,0.63719344,0.50817347,0.49041077,0.53349346,0.5760715,0.5202024,0.48301956,0.35287932,0.3574245,0.38021705,0.41101944,0.37783408,0.35119668,0.34361932,0.29344302,0.32411647,0.3071191,0.28760526,0.24903709,0.011872343,7.6269785e-06,5.6593676e-06,4.580889e-06,4.2581214e-06,3.920734e-06,3.5325372e-06,3.3570147e-06,3.0676342e-06,2.8635898e-06,2.6706928e-06,2.4942537e-06,2.3226542e-06,2.176619e-06,2.023088e-06,1.902744e-06,1.7769029e-06,1.661828e-06,1.5533568e-06,1.452524e-06,1.3564137e-06,1.2703058e-06,1.1884165e-06,1.1078687e-06,1.0359028e-06,9.66114e-07,8.997072e-07,8.3799034e-07,7.7889484e-07,7.224381e-07,6.685402e-07,6.183575e-07,5.6928207e-07,5.2372354e-07,4.7878916e-07,4.349686e-07,3.9431217e-07,3.5496666e-07,3.1764637e-07,2.8505548e-07,2.6613137e-07,2.2442146e-07,1.0149475e-07,3.41
2022,0.09577239,0.4370432,0.6308152,0.50444657,0.15619263,0.21639091,2.3022702,4.6441298,2.2422462,0.34316406,0.30288333,0.57937485,4.4648085,5.9602613,0.66095865,0.9192705,4.8609,1.9318166,0.16755871,0.02626314,0.034557395,0.17255375,0.69761014,0.56240284,0.46959913,0.67419404,3.231401,1.933525,0.22342926,0.051190462,0.027220655,0.032150254,0.2745488,1.2643939,0.7341079,0.07849707,0.007381468,0.0021721553,0.0046613733,0.01128239,0.010640539,0.005585282,0.00966624,0.01376304,0.0071062366,0.014405753,0.013575817,0.0033013038,0.001382878,0.00010313829,1.9299854e-05,5.48658e-06,1.8700425e-06,1.84714e-07,6.975962e-07,1.5524012e-06,6.976019e-07,3.577732e-07,8.84351e-07,1.7061985e-06,5.181535e-07,7.5026406e-08,1.6112736e-07,1.9845126e-07,1.3100922e-07,1.2785007e-07,3.9806642e-07,1.6384145e-07,2.459386e-08,6.1982774e-08,5.685664e-08,4.796155e-08,1.3102098e-07,6.0711656e-08,1.3672635e-08,2.7161043e-08,2.5881473e-08,4.504627e-08,3.8116173e-08,8.007194e-09,1.4647141e-08,1.505079e-08,2.8497594e-08,8.3157685e-09,7.220975e-09,9.356393e-09,1.540378e-08,6.0431704e-09,5.302236e-09,6.986858e-09,9.537145e-09,3.099346e-09,4.389243e-09,6.517796e-09,3.3652139e-09,3.284549e-09,4.7352637e-09,2.8402343e-09,2.7550917e-09,3.659737e-09,2.1058304e-09,2.5186186e-09,2.6974964e-09,1.91993e-09,2.3947617e-09,1.7914683e-09,2.0546678e-09,1.87364e-09,1.7441204e-09,1.8399767e-09,1.6058899e-09,1.7656133e-09,1.5753798e-09,1.6665487e-09,1.5371391e-09,1.5099499e-09,1.4526671e-09,1.4224697e-09,1.3944038e-09,1.3404764e-09,1.392083e-09,1.4028811e-09,1.3163348e-09,1.3501286e-09,1.3797955e-09,1.2864537e-09,7.535791e-10,6.222741e-11,2.12
2023,0.00014941742,0.004003819,0.019757321,0.039734013,1.4669131,12.491873,6.5330906,0.54538643,0.34805617,0.34913477,1.6893349,11.734157,16.780485,5.0334034,1.1505468,0.6080862,1.4265246,3.8021047,8.507528,8.546448,4.7853723,0.7881034,2.0454946,4.401829,7.5674596,3.8133304,0.51201457,0.5248423,1.1736431,1.3866102,1.0840985,0.61246306,0.29765898,0.11686582,0.114514045,0.26067397,0.35693574,0.48147348,0.14385857,0.08663675,0.048940774,0.07191485,0.16729209,0.27131188,0.1868388,0.11039065,0.17482308,0.19692291,0.19535646,0.16664141,0.21195978,0.15334986,0.06285195,0.047406755,0.045702733,0.05010571,0.039338246,0.041132797,0.03254445,0.029667025,0.024075665,0.01677595,0.015270629,0.019830452,0.03165635,0.025172314,0.019342925,0.018694473,0.009219799,0.008647722,0.007200756,0.006646569,0.01136874,0.012089859,0.011947592,0.015747562,0.022840526,0.021558376,0.014502052,0.014592639,0.0054013273,0.0027203385,0.0011723547,0.0007843342,0.000531278,0.000688324,0.0011935978,0.0013482358,0.002369535,0.0027787567,0.0026661532,0.002557432,0.0025334915,0.0016894361,0.001384474,0.0008420983,0.0009813586,0.001005736,0.0006842743,0.0008783274,0.0012838531,0.0014526567,0.0014986711,0.00076517,0.0008728771,0.0008566976,0.00051659474,0.00086922135,0.00045555932,0.00023925108,0.00023561629,0.0003159242,0.00017890173,0.00011241498,5.782423e-05,1.7574896e-05,6.7267647e-06,3.6351698e-06,2.8915151e-06,1.0148625e-06,2.2383041e-07,5.860268e-08,5.110946e-08,4.62804e-08,4.133158e-08,3.7049922e-08,2.6270213e-08,6.519788e-09,3.65
2024,644.3228,2056.2134,664.42194,137.1887,143.4126,437.64493,784.8526,923.78546,556.343,454.20013,305.8909,535.72534,364.1088,966.0983,1148.689,977.5346,793.5911,444.98718,536.73706,845.4591,269.22174,384.64246,758.33215,386.5388,293.34875,172.40215,200.51193,160.41196,169.63246,122.39932,92.02938,66.53135,60.480328,62.39507,108.13136,223.9146,235.44737,94.50546,87.23576,62.931694,59.9587,115.74326,121.39317,115.14222,146.0208,71.40866,83.47345,90.059616,77.872444,106.60556,81.69115,68.15081,71.94737,76.5756,85.368675,105.00575,60.763493,74.090904,85.84378,69.663155,64.00824,66.23129,51.246216,72.04231,70.45917,65.5459,47.148197,44.305004,43.488297,36.748425,36.094612,30.987299,32.805523,29.998322,31.428772,34.826435,36.299526,33.250084,33.24814,30.70544,36.250427,157.49179,101.88018,50.00696,59.811935,85.65731,61.68809,47.23699,25.678997,22.252317,22.007044,22.940763,23.108206,21.502737,17.939013,18.283777,18.58176,18.435465,17.98742,16.700758,17.70847,17.740868,17.614338,18.324747,18.110506,18.505123,18.812454,16.333006,16.6295,17.678045,17.723888,15.607027,15.307373,16.999134,16.959436,16.517277,16.950377,17.366308,18.890621,20.375183,20.656834,24.372196,27.918205,29.71826,25.671755,20.91521,15.121404,12.406981,1.03
2025,0.062451746,0.07546793,0.055555172,0.049463946,0.0822959,0.087925695,0.10534924,0.21164638,0.26352623,0.24529809,0.12936558,0.13384953,0.18664983,0.30523264,0.45952138,0.5517293,1.2771878,1.3882536,1.5925798,1.9310478,1.2698615,0.5344532,0.55968094,1.2165436,2.7283206,2.4218771,2.4454398,3.4981315,5.054495,5.156441,4.0695133,3.435543,3.7351174,3.2973928,2.8010743,1.5702785,1.0507743,1.0384656,1.1742486,1.2733346,1.4021153,1.4436048,1.6208975,1.4987161,0.9848232,1.0023069,1.3243964,1.5375974,1.1438156,0.8865336,0.95278096,0.6428244,0.63722456,0.746839,0.59686685,0.5381697,0.56427896,0.5486563,0.49618453,0.4825487,0.36306655,0.28772658,0.2984571,0.32349256,0.30467072,0.22812738,0.18882664,0.2099436,0.18294047,0.19046274,0.20249107,0.17597169,0.1826349,0.2181035,0.18569371,0.12588055,0.12855668,0.09968509,0.09180873,0.10696138,0.10447163,0.09976093,0.114309,0.08835242,0.096071765,0.06994096,0.05319628,0.037809763,0.032348294,0.028522795,0.023361273,0.022609757,0.019982267,0.020899165,0.014818832,0.013660458,0.014094988,0.013073993,0.011072902,0.009442202,0.009585198,0.011093335,0.0093602585,0.0075982134,0.0073285815,0.007175388,0.0067250547,0.006514837,0.005356189,0.0030839161,0.0026689516,0.0019834812,0.0017397229,0.001816584,0.0018571137,0.0013205756,0.0009494519,0.00076636847,0.00061666337,0.0005792658,0.0006385514,0.00060140796,0.000575691,0.00042952702,0.00041677323,0.00041327934,0.00026970237,1.9933987e-05,3.03
2026,11.208254,73.06977,149.69562,114.81098,49.901875,38.467293,47.869576,19.873299,6.747761,2.7730038,1.4002433,3.2698207,4.4486127,0.9151333,1.0390922,3.1473293,2.4682746,0.97865015,1.4549605,0.7051085,1.0599012,0.89779884,0.38262224,0.5538044,2.1431174,1.8976648,0.33294085,0.87944984,1.2326598,0.78600836,0.41979393,1.4771951,0.8631018,1.5124648,0.6751674,0.21403,0.20605317,1.2540396,0.778835,0.39348838,0.2809777,0.49432823,0.26006523,0.219895,0.1754817,0.5505758,2.4878843,0.5190108,0.54665595,0.19348735,0.11671968,0.16361707,0.36416516,0.6363169,0.12165458,0.15898652,0.3118358,0.8116334,0.21746624,0.20879425,0.35801756,0.4040773,0.3659344,0.47380498,0.4421912,0.557239,0.45792818,0.29820967,0.30768955,0.34432697,0.29966506,0.29280025,0.8309601,0.39693922,0.4936155,0.6671632,0.327318,0.26650593,0.4263842,0.25459188,0.2221776,0.29714268,0.3374184,0.5587858,0.49929178,0.6329546,0.46641374,0.47080305,0.28622594,0.20787075,0.23243654,0.28539148,0.22891822,0.1769179,0.19917202,0.15683661,0.117186055,0.12541635,0.14960837,0.111775495,0.10302932,0.08970015,0.08348362,0.10303742,0.09721969,0.08480067,0.053049523,0.03509494,0.032888558,0.032978587,0.019482916,0.021365458,0.013657746,0.013982565,0.013901568,0.011090516,0.009215108,0.008768391,0.0076870173,0.0075731906,0.009657113,0.005959966,0.007648813,0.010590387,0.016072031,0.005137479,0.0026605052,0.00034488444,4.92
2027,9.420982,1.4889146,4.106069,12.382676,2.1969573,0.51704735,5.5865045,7.09581,3.4530454,3.7818725,4.5749865,3.5954657,0.3982625,0.50855464,1.8219291,0.7439821,0.10140078,0.7786781,1.3964247,1.2108743,0.5937755,3.5068338,17.25655,1.4049406,0.43328086,1.0551618,0.59113175,0.3797682,0.5114301,1.9143409,2.0903282,0.060771164,0.08426611,0.83432657,0.45557,0.12370057,0.10739116,0.3568216,0.2455755,0.12858671,0.16547328,0.05069199,0.032439966,0.47489044,3.1711745,0.5942299,0.094973475,0.031935014,0.065761186,0.08195613,0.07617108,0.06474088,0.15181091,0.11858552,0.071572326,0.16808109,0.061888482,0.056169268,0.08399652,0.71883816,0.30897343,0.09700385,0.15900566,0.12145556,0.069878176,0.045665257,0.0745456,0.09513502,0.06484981,0.061510667,0.3771877,0.11261868,0.028687198,0.02240646,0.05506019,0.031925563,0.01735363,0.019171312,0.090658315,0.083429225,0.016766023,0.027693672,0.0137315,0.021783823,0.009517255,0.06823751,0.046890028,0.013027197,0.0061729257,0.0060615223,0.010249615,0.031145334,0.011722472,0.0066436874,0.0043963604,0.0042465217,0.018307306,0.009294452,0.0036168394,0.0038850927,0.0063218414,0.008265822,0.0046212277,0.0061462284,0.0068553253,0.0073586525,0.0035337813,0.0043019843,0.0046676663,0.0028360852,0.002486295,0.0028408116,0.0030339889,0.0027024802,0.0020269672,0.0018787398,0.0012522739,0.0009988378,0.0012627365,0.0015593619,0.0012356692,0.000874171,0.00083302613,0.00078831956,0.00073061907,0.0007005561,0.000320507,3.3992328e-05,1.68
2028,13.470552,106.818665,196.01273,142.42535,44.628517,9.510331,6.298108,5.598005,5.210348,4.3169394,2.793492,2.5563016,3.4483504,3.5504391,3.6945117,2.8159485,3.3039134,3.2318814,2.5519896,2.5518086,3.1380565,4.547139,7.054649,4.497183,4.5578356,5.943689,4.1688848,3.5146542,7.1762323,14.346675,9.391674,3.226473,3.2298856,2.750347,2.3764982,2.9003398,3.473078,4.713544,4.438502,3.6044943,3.0025742,1.5505981,1.0740469,0.86499983,0.6592098,0.34967428,0.021865224,0.005741916,0.007382872,0.007857599,0.005063793,0.0030610086,0.0009144194,0.00014097283,1.0707856e-05,1.7196799e-05,8.7175744e-05,5.9400823e-05,5.046327e-06,8.4644025e-06,1.1024498e-05,4.553431e-06,2.530767e-06,1.5935077e-05,1.5117926e-05,1.4766857e-06,3.7078455e-06,3.0905624e-06,1.176485e-06,5.7629486e-06,5.8869123e-06,8.6573965e-07,2.3255193e-06,1.0149746e-06,1.9464123e-06,3.443235e-06,6.583067e-07,1.3837874e-06,5.489006e-07,1.8698137e-06,9.466723e-07,8.0859485e-07,4.9257534e-07,1.0317323e-06,6.505988e-07,5.7684986e-07,3.3063796e-07,7.7084763e-07,3.3000364e-07,3.4699386e-07,4.3117572e-07,3.208855e-07,2.8490024e-07,2.8627764e-07,2.5289012e-07,2.102148e-07,2.355273e-07,1.8204328e-07,1.537941e-07,1.9083707e-07,1.3923814e-07,1.372546e-07,1.2522074e-07,1.09287164e-07,1.1393869e-07,9.217298e-08,9.9393624e-08,8.009291e-08,8.5511694e-08,7.144555e-08,7.4086884e-08,6.353979e-08,6.3535495e-08,5.749465e-08,5.5819978e-08,5.3736297e-08,5.0361194e-08,4.8724406e-08,4.571677e-08,4.5473026e-08,4.417856e-08,4.2576175e-08,4.2783103e-08,4.1904546e-08,4.337597e-08,4.471147e-08,4.224665e-08,2.9956713e-08,1.24
2029,1.0068042e-06,3.0717266e-07,1.616933e-06,5.6287945e-06,4.6954992e-05,9.081623e-05,0.00017691604,0.0002839742,0.00032432997,0.001145021,0.0014115131,0.0015174478,0.0015980506,0.0014460769,0.0014707337,0.0020710113,0.0030036294,0.0031592292,0.0018609384,0.0024486368,0.0033227492,0.0052367193,0.004855522,0.0036044626,0.003000599,0.0039831745,0.006993393,0.009312448,0.011626834,0.014121478,0.009040761,0.0051944824,0.004179642,0.0044171805,0.0046706568,0.0064685666,0.011151374,0.017556483,0.017741213,0.015336277,0.008843979,0.011827075,0.024168115,0.03386725,0.035707306,0.043679252,0.035428446,0.03572427,0.051674105,0.06108496,0.050462406,0.044072337,0.031493064,0.021771846,0.021171674,0.017956547,0.020027766,0.022615407,0.026782136,0.027246237,0.02983049,0.031197429,0.024048185,0.02989061,0.03452545,0.01563929,0.0142250955,0.020121459,0.01978969,0.016012076,0.02158024,0.028001152,0.03207644,0.051942736,0.06456498,0.062891,0.045241706,0.027045956,0.01833782,0.014078073,0.014820103,0.01740088,0.018924674,0.01990425,0.023906983,0.028135754,0.0349161,0.04084708,0.049327184,0.041988894,0.04360772,0.024854425,0.018965334,0.02508668,0.029805671,0.029857825,0.025219878,0.025101177,0.01828603,0.013840586,0.013449463,0.017247198,0.018763192,0.015908044,0.013791447,0.01274059,0.010912156,0.010113231,0.012801179,0.010064365,0.010299565,0.008298341,0.01069104,0.008349449,0.0066371528,0.0065901238,0.0052243206,0.0073790895,0.0056130746,0.0041828547,0.0025262714,0.0021690319,0.0015157532,0.0019386782,0.0014853288,0.00080696103,0.00029871686,2.4950928e-05,3.03
2030,1.3490933,17.030006,35.501587,6.7273936,4.42916,8.328296,10.116678,3.621621,1.3703729,1.6333332,4.032846,4.8478446,7.152939,4.4266424,1.9080943,0.65006644,1.9282355,3.9836433,4.674471,3.696124,2.310509,1.9962933,1.5658072,1.3501717,1.4610381,1.0400386,1.2086353,1.4495056,1.3562348,2.111073,1.1601161,0.84274817,0.487601,0.17890324,0.15131128,0.22284561,0.23740922,0.16657129,0.23145661,0.49730194,0.42068088,0.35722542,0.2773342,0.35029215,0.4575863,0.5746368,0.6458543,0.40115228,0.3368255,0.34726837,0.48715124,0.449756,0.42520133,0.74188703,0.807454,0.53682375,0.8929684,0.9553345,1.0897827,0.50665003,0.29059127,0.36016273,0.4486648,0.3602465,0.108999394,0.093158945,0.16159509,0.09349503,0.06314165,0.09998139,0.07952395,0.04625347,0.030384418,0.013302065,0.020587713,0.013598926,0.022062162,0.015370837,0.039760873,0.040410876,0.05404365,0.031930517,0.017770067,0.010588496,0.0111367535,0.013465405,0.017430684,0.026518092,0.033888068,0.042177886,0.038302016,0.042389415,0.053751018,0.03260379,0.016623631,0.008650032,0.0065746247,0.0029290766,0.00182573,0.003186313,0.0032877796,0.0028607477,0.0071634497,0.007158826,0.0070315436,0.0071918666,0.009912062,0.009415863,0.008187981,0.004284482,0.00665467,0.014589403,0.01517226,0.014723933,0.012791176,0.013320066,0.017420636,0.013815809,0.024484409,0.025578776,0.020785015,0.01224949,0.0105530955,0.0069693066,0.0051689,0.009319278,0.009549676,0.00034381924,4.81
2031,0.00037953406,0.0007734449,0.0017914904,0.004318072,0.012455374,0.02275114,0.08285715,0.10792112,0.20124029,0.38842213,0.3070991,0.39569983,0.5314552,0.46581227,1.3690497,0.54592764,0.43896154,0.72941804,1.9856399,5.1336365,2.5571737,2.3830457,4.888226,1.6662385,5.631096,5.578224,1.9156411,2.2143373,1.6111935,3.7179291,2.0889132,0.718753,0.7531663,1.833937,0.9439833,0.6180682,1.2477696,6.9989295,2.7065022,2.91,2.8982975,1.5809227,0.7929786,2.4593983,6.617495,1.1852639,0.68693626,2.5132349,5.5673475,1.7585346,0.88690364,0.6258939,1.4765368,1.1219562,3.4844909,15.282845,2.8579013,1.3853623,0.8105391,7.3686647,2.0607548,0.4687682,0.35397166,5.7976174,6.349734,1.8017365,3.3931131,0.28514314,0.20953116,0.46998075,1.3648015,0.34062594,0.6150289,0.67891556,4.757421,0.945832,0.5065737,0.30800927,1.0793549,0.46969378,0.08356727,0.009020976,6.380094e-05,0.00026503796,0.0003687315,0.00010808896,5.810032e-06,1.5212942e-06,9.685613e-07,8.135288e-07,4.448362e-07,3.6505844e-07,3.3666362e-07,2.3976708e-07,2.0170144e-07,1.7996938e-07,1.4388003e-07,1.2457278e-07,1.0837329e-07,9.183598e-08,8.211253e-08,7.110842e-08,6.314432e-08,5.5950093e-08,4.9566157e-08,4.4900673e-08,4.001043e-08,3.6093265e-08,3.30189e-08,2.9720047e-08,2.7316075e-08,2.4970355e-08,2.2804244e-08,2.1187581e-08,1.984834e-08,1.8258643e-08,1.7097985e-08,1.6107194e-08,1.5137632e-08,1.4537996e-08,1.37097e-08,1.2995523e-08,1.2271003e-08,1.1835468e-08,1.1328752e-08,1.0784263e-08,8.3425915e-09,4.4376716e-09,3.96
2032,5.3508477,1.8916016,1.9638377,2.3673122,4.1093416,7.4962044,23.361008,9.367477,3.4445107,4.809086,8.8132305,15.063443,23.375568,52.670124,41.21599,30.946426,50.05521,92.12201,131.79263,220.39848,294.47525,189.1192,60.274666,71.117325,152.64948,74.83522,87.69937,123.318726,94.71622,44.379063,42.320183,32.605778,29.617495,21.651258,35.45173,48.41311,45.085533,60.215958,51.789833,108.296875,163.3869,221.69958,300.93887,394.75476,240.21425,250.57617,260.23624,253.7103,228.90817,45.795483,29.219034,46.453327,45.784016,31.705383,41.614536,39.987545,35.91218,24.647263,45.407642,28.204025,23.920462,16.360617,16.934824,15.846573,16.561543,15.363723,14.623717,14.749782,16.53386,20.088379,22.782713,31.7319,24.558031,24.64563,20.05497,16.186722,12.724049,11.78636,12.829468,10.780551,7.129856,6.131531,5.9458895,5.8238583,6.11038,5.0885773,3.897419,2.8770144,2.7543795,2.5572116,1.8009222,1.309644,0.9863145,1.267829,1.5704098,1.5120573,1.2213206,1.1680262,1.115387,1.0207561,0.8000798,0.7186761,0.75475144,0.7863711,0.7869995,0.6917413,0.5937678,0.5925776,0.55325544,0.5049981,0.46613654,0.4325753,0.3361683,0.26600277,0.2304032,0.19001172,0.15139496,0.13310686,0.13733934,0.13248554,0.11878361,0.10302854,0.09536362,0.0902464,0.07482063,0.066239886,0.028935364,0.002343105,1.53
