,0,1,2,3,4,5,6,7,8,9,10,11,class
1877,0.5625315,0.7509928,0.73769796,0.7557633,0.8849566,0.81753224,0.73852634,0.6604478,0.58532906,0.5995265,0.5943857,0.42125997,2.42
1878,0.4443064,0.28338006,0.4994743,0.29081586,0.4297701,0.5279059,0.32656926,0.49603802,0.22889526,0.48966762,0.31161633,0.20341016,4.57
1879,0.692054,0.7025213,0.7214404,0.65521497,0.62010354,0.6332846,0.68111205,0.6164151,0.57081133,0.62711656,0.70524627,0.67620313,4.46
1880,0.4024671,0.4010305,0.42125443,0.62735385,0.5404192,0.35731468,0.30224088,0.30033013,0.32674137,0.74329174,0.48862576,0.392998,2.57
1881,0.37847656,0.47326857,0.5908442,0.5599956,0.46724337,0.46739927,0.44730362,0.4704877,0.4843881,0.4422123,0.47832167,0.47967276,4.76
1882,0.5117177,0.60101765,0.5593266,0.71267825,0.7346327,0.5446802,0.5012678,0.49102515,0.47438985,0.44940102,0.4621672,0.43371004,1.96
1883,0.5494726,0.6234382,0.58963424,0.45535573,0.3963094,0.40697345,0.4092065,0.43691036,0.48154405,0.5922636,0.6453597,0.552929,3.92
1884,0.48256448,0.51961315,0.5570013,0.6594089,0.70241123,0.680216,0.68656135,0.5092416,0.4454629,0.4109705,0.37954718,0.3517672,2.46
1885,0.36580098,0.37155783,0.46725821,0.4776484,0.46079573,0.3513393,0.34564438,0.39799252,0.32881144,0.29355234,0.34853294,0.40345037,2.0
1886,0.5986862,0.2821005,0.40386128,0.27004448,0.50553465,0.2538583,0.22671756,0.26535067,0.2620218,0.7206668,0.30628765,0.510659,3.12
1887,0.47846103,0.35679698,0.38689142,0.43978882,0.46322978,0.4232592,0.41157794,0.44408026,0.4360486,0.4544658,0.49651536,0.49681535,4.96
1888,0.42744565,0.59000814,0.39582482,0.31682435,0.33829692,0.3642316,0.64399344,0.31283984,0.3828129,0.30455735,0.3458574,0.44995767,4.53
1889,0.6329957,0.54491144,0.6031827,0.6132421,0.7145786,0.732782,0.5571303,0.6875785,0.5479596,0.5914713,0.5628686,0.64258903,2.0
1890,0.66035664,0.67624694,0.684403,0.6517312,0.6434357,0.6539597,0.6665021,0.6612153,0.6740756,0.8281879,0.77413464,0.67787004,1.0
1891,0.3768372,0.5272612,0.6332256,0.6038068,0.48133463,0.34502012,0.29440832,0.30014747,0.2750629,0.28125137,0.3082497,0.31821468,4.26
1892,0.5810984,0.5641282,0.5612025,0.54871696,0.63104594,0.6052674,0.70604664,0.72226685,0.5934172,0.67708474,0.6619121,0.7265896,3.51
1893,0.32577765,0.36711952,0.42934084,0.4083718,0.64343196,0.35380283,0.38308838,0.4218138,0.45571887,0.673087,0.4229995,0.4252092,3.76
1894,0.51077896,0.5724939,0.6209339,0.57297254,0.52150184,0.5530951,0.58640707,0.8493702,0.62676644,0.5559584,0.5817368,0.4832487,1.46
1895,0.43388438,0.5411959,0.5752829,0.8185953,0.63504475,0.5040167,0.5145774,0.5689541,0.46575552,0.42198643,0.51235515,0.4269034,4.76
1896,0.6320277,0.6647517,0.6795888,0.7353657,0.69526726,0.80722356,0.80036587,0.69157267,0.6591075,0.66548574,0.67522484,0.64790606,2.01
1897,0.42422062,0.25159767,0.27599925,0.31204006,0.8840114,0.31002134,0.25118756,0.27566975,0.45527726,0.56655097,0.3427424,0.36303985,3.88
1898,0.51314044,0.54670954,0.46995834,0.51401925,0.5517489,0.5546502,0.5267627,0.415622,0.40034282,0.34496412,0.3564431,0.39538884,1.57
1899,0.71053445,0.75821006,0.7590259,0.74348396,0.73804337,0.72765356,0.69387865,0.72018075,0.6980709,0.6722084,0.67726785,0.64940894,3.76
1900,0.59563553,0.49752817,0.35680202,0.3511439,0.36491263,0.5828586,0.5181621,0.51276165,0.5584549,0.49299958,0.4181655,0.3573646,1.38
1901,0.42366552,0.55546343,0.5482002,0.56799185,0.6724738,0.678613,0.53156424,0.45985112,0.3923108,0.41682982,0.43472967,0.43245527,3.84
1902,0.22724713,0.12854968,0.8112498,0.18469976,0.16387263,0.13680673,0.08570335,0.10135466,0.16330688,0.44550216,0.15462586,0.062229503,4.88
1903,0.36459902,0.36908743,0.36310074,0.4995945,0.57657886,0.44050014,0.51501995,0.4119448,0.57276714,0.69477296,0.45280546,0.62592006,4.76
1904,0.30545166,0.33867562,0.41381344,0.7389754,0.84268415,0.42769215,0.4999048,0.3879664,0.47863194,0.406373,0.37602898,0.46053174,4.76
1905,0.44079626,0.48341194,0.39488152,0.32961577,0.33518812,0.3191985,0.33844057,0.37509093,0.46776775,0.5081088,0.6214743,0.46724203,3.41
1906,0.5136733,0.79301023,0.864263,0.44883367,0.56466395,0.74921215,0.6627621,0.5125173,0.46154752,0.5601915,0.49282542,0.5713732,2.32
1907,0.52967894,0.8053645,0.7705344,0.52349395,0.60735375,0.69683146,0.6307324,0.52755296,0.52703637,0.63070625,0.6260523,0.556381,3.12
1908,0.36735323,0.34894857,0.43189797,0.2869952,0.62759644,0.33701816,0.508624,0.53515154,0.32244393,0.48973218,0.25591365,0.4107314,2.12
1909,0.51683384,0.51251626,0.5309733,0.51392204,0.5301524,0.50674796,0.5203176,0.62271667,0.65118706,0.61851346,0.60225385,0.52074325,1.24
1910,0.64064974,0.694247,0.79554933,0.84431505,0.6692458,0.7721472,0.60178673,0.72833365,0.56503016,0.5377249,0.7170039,0.5691594,3.12
1911,0.29823285,0.28626904,0.38929912,0.6105319,0.73889494,0.63792807,0.5395516,0.34809542,0.37291467,0.29356623,0.32442537,0.28931725,4.41
1912,0.3226862,0.36537614,0.5031719,0.36173296,0.30927902,0.37087673,0.3821321,0.33173305,0.40338942,0.71658844,0.6277813,0.3891968,3.98
1913,0.37064603,0.35124165,0.439491,0.29757243,0.6376697,0.33811945,0.5208371,0.5335105,0.32968903,0.49576658,0.26644182,0.4235766,4.08
1914,0.45982346,0.60282415,0.76020306,0.7038746,0.5738578,0.49714717,0.38423973,0.48945928,0.59499884,0.61528885,0.58423585,0.40793395,1.3
1915,0.53764683,0.5557655,0.44325012,0.53205675,0.45681095,0.505512,0.6305675,0.4710437,0.54992974,0.48602808,0.6015329,0.61333394,3.46
1916,0.35027525,0.38628125,0.34513605,0.9965724,0.31322637,0.28321034,0.29824358,0.36651543,0.43748018,0.26937106,0.26611188,0.2598068,1.92
1917,0.61698335,0.645158,0.6152947,0.6073331,0.5778976,0.6009234,0.5766341,0.5765901,0.62295103,0.604938,0.6410567,0.6131771,3.6
1918,0.37046278,0.46870455,0.48222327,0.42374787,0.46583298,0.45630735,0.3896889,0.33603337,0.3452371,0.37585604,0.6197663,0.38996193,2.96
1919,0.931788,0.5551211,0.52624696,0.46742892,0.47740266,0.56343514,0.5318374,0.7582476,0.6573756,0.6356142,0.5271448,0.55487394,2.57
1920,0.3328599,0.21527122,0.24129614,0.2128299,0.23467508,0.19774795,0.34367177,0.34268722,0.27352756,0.31619573,0.3402181,0.8219284,1.16
1921,0.32109395,0.3016329,0.3706619,0.3279976,0.49939224,0.3413749,0.3476351,0.5359616,0.41530213,0.58687395,0.3604332,0.2950292,4.72
1922,0.62365675,0.64733166,0.61494154,0.6628742,0.76805425,0.78832287,0.69115895,0.694988,0.69439256,0.6195813,0.6374494,0.64327633,1.02
1923,0.35249594,0.41869727,0.45030656,0.48481032,0.6277998,0.58531094,0.5569679,0.5732719,0.4136773,0.3422282,0.27022555,0.30779204,1.07
1924,0.58612233,0.52319235,0.61911404,0.6231068,0.55154103,0.50061435,0.5731957,0.57002646,0.58281094,0.5934792,0.6087085,0.5824318,3.53
1925,0.57538617,0.5858057,0.5622774,0.5992836,0.6970257,0.70884484,0.5632042,0.5716786,0.61029124,0.5506163,0.55831116,0.5270203,1.16
1926,0.6966521,0.6467689,0.6243277,0.6266032,0.7483977,0.8465975,0.9273816,0.6992017,0.6922301,0.64450824,0.57440645,0.6397844,1.76
1927,0.514928,0.49243587,0.6220872,0.58747697,0.61988246,0.57054245,0.61992234,0.50305766,0.49288067,0.49369308,0.6266296,0.56853104,1.23
1928,0.49936426,0.26087227,0.28209403,0.3591654,0.50910294,0.64596575,0.6352903,0.39323425,0.26787043,0.30205166,0.29959816,0.32978633,1.42
1929,0.42839316,0.5272241,0.48761824,0.3772422,0.48661423,0.53471667,0.46812293,0.45164058,0.44892195,0.48036033,0.44901437,0.37607428,4.41
1930,0.5504893,0.47558254,0.5017774,0.46067032,0.5333678,0.54922414,0.51317215,0.4946319,0.60137236,0.60778594,0.5389036,0.57800394,1.08
1931,0.6674337,0.59291613,0.57627845,0.5776719,0.6339171,0.64584225,0.70216554,0.78331554,0.6171987,0.6692695,0.71657497,0.7398589,3.12
1932,0.5420626,0.5708619,0.5737118,0.60507804,0.59854704,0.59930503,0.5993229,0.5830877,0.5973924,0.590062,0.6088751,0.54540044,4.21
1933,0.4774795,0.48030782,0.50139004,0.49862882,0.5725428,0.45607048,0.6863906,0.38917857,0.33319572,0.58557016,0.5216603,0.57059854,3.88
1934,0.6102038,0.51896983,0.57527894,0.5886708,0.668101,0.68894166,0.50304896,0.68181,0.50809026,0.57134295,0.5855178,0.59377277,3.42
1935,0.7148175,0.38792738,0.4573427,0.3502604,0.5299728,0.40615028,0.35022444,0.54705536,0.34218398,0.4264543,0.4055519,0.47871032,1.34
1936,0.30044296,0.37038234,0.75818944,0.36960864,0.43693542,0.35937983,0.44663197,0.28542185,0.3116337,0.32445765,0.25784403,0.25901037,3.34
1937,0.4759243,0.54440135,0.69810057,0.65935826,0.5051788,0.57719404,0.591776,0.48195425,0.5287622,0.5571489,0.61487824,0.5828483,4.0
1938,0.61207736,0.72450584,0.69288397,0.6521188,0.5460118,0.5127838,0.56946313,0.51917243,0.5301814,0.5051436,0.628159,0.6555371,3.01
1939,0.60889524,0.63463527,0.5417505,0.6333398,0.59291613,0.5955361,0.6284078,0.59248024,0.59747577,0.5441614,0.53190786,0.59084725,3.07
1940,0.690333,0.6165218,0.5901917,0.6149214,0.6234151,0.57767916,0.5145927,0.5045346,0.55662465,0.5423601,0.48698768,0.51800776,1.3
1941,0.7614736,0.7520594,0.7552009,0.7299575,0.69710463,0.66743374,0.6821533,0.6839753,0.66562223,0.70832115,0.74557525,0.7282011,1.32
1942,0.5588263,0.53987324,0.50247574,0.49969906,0.5040701,0.53884107,0.5433204,0.5864633,0.68785244,0.68570685,0.7261383,0.58071566,1.8
1943,0.4000404,0.6007146,0.41554314,0.35517755,0.36855495,0.4280953,0.53560245,0.45498443,0.72812873,0.5457748,0.45657763,0.47854197,1.84
1944,0.40816692,0.24562071,0.3431406,0.3121109,0.83726627,0.41653225,0.2776056,0.44376034,0.3896073,0.6023636,0.26947415,0.3904692,3.08
1945,0.63678795,0.29280925,0.35852337,0.26337788,0.38418245,0.526041,0.27430743,0.37567285,0.28278324,0.47595257,0.5303372,0.3914373,4.57
1946,0.60341823,0.6372459,0.71160054,0.7803355,0.78881085,0.72759235,0.6701803,0.6890383,0.6630204,0.5996032,0.5751809,0.56384313,4.84
1947,0.4145002,0.32761273,0.43893218,0.33375686,0.4784051,0.41984794,0.40744457,0.6054693,0.42515302,0.3441992,0.3331428,0.4253934,4.15
1948,0.3882093,0.38364488,0.6189689,0.34649703,0.57110965,0.62891537,0.44838277,0.4069778,0.42736897,0.61043787,0.35538697,0.34401745,4.28
1949,0.22341955,0.23598585,0.31021962,0.34086227,0.34353462,0.2935054,0.33777836,0.37202007,0.42178512,0.359098,0.3322293,0.29875454,4.26
1950,0.31393144,0.26992458,0.35400555,0.24579293,0.28294802,0.27030277,0.2824482,0.36964223,0.35911402,0.4078969,0.31970334,0.28008035,4.8
1951,0.33124346,0.35118464,0.3156879,0.3917097,0.3483348,0.6160234,0.39021683,0.5107107,0.5261684,0.39679256,0.35908505,0.29177895,4.81
1952,0.41378883,0.5085148,0.42091635,0.4872614,0.46483764,0.424528,0.45029545,0.45193645,0.5757018,0.683077,0.47179416,0.490195,3.84
1953,0.5093181,0.48472786,0.39639583,0.4940532,0.4654841,0.48825696,0.6377788,0.51305884,0.5572864,0.49345583,0.6026155,0.54935926,3.21
1954,0.55557996,0.61526334,0.62707675,0.6757891,0.47914365,0.49005714,0.501355,0.50599873,0.5044659,0.49483803,0.5228541,0.4672211,1.84
1955,0.48635393,0.5578409,0.55414987,0.61161554,0.48442307,0.47687504,0.5555186,0.4269851,0.43981808,0.40458336,0.41207826,0.36632583,4.76
1956,0.50081396,0.650652,0.5947568,0.5132365,0.61940837,0.58859503,0.52636427,0.525028,0.5089287,0.5801895,0.68577665,0.4980927,3.32
1957,0.4920208,0.46866187,0.46020597,0.45420867,0.48965222,0.4993664,0.47697067,0.48967707,0.65616375,0.6205813,0.65553194,0.5082775,4.46
1958,0.31906185,0.2626692,0.32399142,0.22901917,0.30614823,0.28964967,0.33334666,0.38280043,0.30073467,0.3523585,0.96298033,0.6254554,2.15
1959,0.49355894,0.45951575,0.4858444,0.61368716,0.72672665,0.4600958,0.44345134,0.48487294,0.5204957,0.7737701,0.6365255,0.61259556,3.53
1960,0.5979436,0.6883046,0.6995281,0.7340352,0.7981823,0.75548655,0.6612793,0.5974135,0.54689896,0.56494063,0.5297849,0.4238243,2.53
1961,0.60624325,0.56354076,0.52395314,0.6197829,0.53896224,0.7012321,0.9721371,0.8401623,0.79273206,0.752888,0.76446664,0.7242402,4.92
1962,0.3048477,0.34020793,0.51883256,0.3899636,0.39556542,0.44749787,0.43049893,0.36866087,0.31170854,0.34319592,0.27023402,0.2999104,3.65
1963,0.52261364,0.5380501,0.5386476,0.54085946,0.47745374,0.44278505,0.46932632,0.482556,0.5804394,0.6337667,0.55968976,0.49522072,4.76
1964,0.60682505,0.333537,0.38587722,0.4632919,0.52349734,0.64202136,0.65506977,0.48475927,0.29611558,0.28943595,0.29853618,0.36851522,1.42
1965,0.36878812,0.44457027,0.42175624,0.4169682,0.46536726,0.41231963,0.32080612,0.2965902,0.31320176,0.32852829,0.55691874,0.33230636,1.92
1966,0.256713,0.3164937,0.5951552,0.35376468,0.4122945,0.28249437,0.33025375,0.26895827,0.22533613,0.35487267,0.22814955,0.3747096,3.53
1967,0.63873917,0.2137585,0.3835154,0.22816409,0.5841416,0.42296907,0.20076908,0.5751691,0.2665269,0.3839221,0.29730308,0.29642615,4.72
1968,0.56749415,0.49777123,0.49604973,0.4741682,0.48835167,0.54014146,0.51483846,0.46595004,0.5615319,0.61647063,0.5434232,0.56230575,1.84
1969,0.7065282,0.5671945,0.5351411,0.681981,0.69414973,0.48644072,0.49253437,0.4472272,0.46297216,0.502761,0.62874293,0.60559916,1.38
1970,0.4867098,0.35894594,0.43604493,0.33569905,0.40517586,0.41595668,0.43518597,0.47447297,0.39072335,0.4425473,0.7482124,0.86688423,2.11
1971,0.32870802,0.3595334,0.3222364,0.3987335,0.37652248,0.5833523,0.44401047,0.47420958,0.5502872,0.42184752,0.36722028,0.31531164,4.08
1972,0.69635093,0.7225749,0.62563825,0.60910565,0.5135053,0.5649385,0.5472886,0.58350825,0.52532804,0.5674104,0.56988215,0.5393051,4.19
1973,0.5600678,0.61246055,0.63831705,0.643486,0.67952186,0.6789212,0.64917034,0.6412974,0.70823485,0.6352014,0.60623556,0.55036974,1.32
1974,0.5545095,0.5278249,0.5872315,0.5267489,0.64038193,0.7780542,0.6208563,0.87933004,0.682117,0.5982383,0.6851768,0.45533097,1.32
1975,0.39950004,0.35062173,0.525447,0.24188326,0.3578415,0.22836298,0.4184368,0.42502156,0.3976598,0.7227374,0.3308167,0.38635042,4.92
1976,0.20603396,0.29371318,0.6935583,0.2673213,0.2290029,0.2581896,0.4812842,0.54029024,0.28080586,0.568497,0.2579314,0.2788807,1.16
1977,0.61823213,0.4653554,0.47925332,0.6436688,0.58974147,0.6026146,0.6182722,0.5472984,0.33917016,0.33429638,0.3759305,0.4161389,2.03
1978,0.5153508,0.6635371,0.58349633,0.5485607,0.643289,0.60648257,0.5406141,0.51052696,0.5011909,0.5766725,0.64837784,0.46919164,3.32
1979,0.5436719,0.54916435,0.58725697,0.5777274,0.5110533,0.5222812,0.5009285,0.45292768,0.44622162,0.44905365,0.5354572,0.5246482,4.61
1980,0.35079062,0.3986933,0.62652856,0.36589527,0.5341171,0.6289583,0.4508369,0.39368972,0.40511888,0.5620227,0.35638028,0.31826285,2.08
1981,0.57628655,0.52452666,0.6494088,0.44622886,0.37806535,0.41189218,0.7248233,0.4634972,0.46869537,0.4434682,0.6631937,0.6305595,3.01
1982,0.476775,0.523719,0.38469824,0.41636598,0.43126735,0.40362942,0.4216891,0.48087206,0.4518357,0.45104435,0.38027787,0.47848418,4.72
1983,0.69398767,0.74021673,0.7412234,0.75091547,0.64101446,0.58168864,0.53303176,0.57482135,0.5766402,0.5689003,0.57685745,0.6458729,1.38
1984,0.46227446,0.94559187,0.5979589,0.42983136,0.47300562,0.55026704,0.5354199,0.45344228,0.44579235,0.5019478,0.5118236,0.51297957,2.18
1985,0.81595784,0.81939286,0.7893466,0.8073326,0.77477324,0.7676192,0.7881457,0.77048016,0.7537993,0.7513718,0.7738935,0.77325046,1.2
1986,0.48406124,0.4729063,0.41824308,0.42781547,0.4486841,0.55226225,0.5958881,0.5930768,0.65626067,0.57723963,0.52461576,0.5070866,3.8
1987,0.63533574,0.593176,0.5903029,0.5656023,0.53406817,0.49378914,0.51710254,0.5256575,0.5445861,0.5847754,0.54651684,0.5238501,3.76
1988,0.6505152,0.8835885,0.83396673,0.70581114,0.7092109,0.58913845,0.59051454,0.5680886,0.622857,0.49562222,0.5482338,0.5429766,4.76
1989,0.41527596,0.42302597,0.49997464,0.5137213,0.5808292,0.44057477,0.41128188,0.4728004,0.553151,0.6733427,0.54590577,0.39434475,3.8
1990,0.7030878,0.62918615,0.6744338,0.66899353,0.7215677,0.7364301,0.6009049,0.758597,0.6013178,0.6378607,0.66168445,0.656984,1.32
1991,0.7695547,0.8443685,0.7793706,0.81437707,0.73499054,0.80348927,0.66628826,0.64195675,0.6829531,0.6237827,0.5823932,0.5353728,1.24
1992,0.5663912,0.46794114,0.5213338,0.388696,0.31214818,0.33519346,0.55097854,0.40583768,0.3726049,0.362106,0.50416267,0.7432469,2.08
1993,0.56337696,0.59814733,0.62737334,0.62893116,0.6022566,0.72537315,0.82650846,0.73049223,0.6716657,0.62944376,0.61280686,0.56614125,1.24
1994,0.40060353,0.3699231,0.43913266,0.5160447,0.4433441,0.38470563,0.58731925,0.5010275,0.48848557,0.38679907,0.41998956,0.39294678,4.3
1995,0.7458611,0.74756205,0.5811605,0.53738916,0.53898746,0.5610035,0.59015495,0.5854029,0.5439858,0.48133606,0.47864863,0.52009606,2.41
1996,0.6633613,0.7537329,0.6527575,0.5366318,0.52298737,0.6010332,0.6675702,0.65425813,0.6322159,0.6766674,0.8087877,0.7331876,1.24
1997,0.57395416,0.5233168,0.64909965,0.4404756,0.37650385,0.41026974,0.7282454,0.4551139,0.4681228,0.4427866,0.665592,0.6251786,3.43
1998,0.4733149,0.5617062,0.7025866,0.6840654,0.53366137,0.44542906,0.41124225,0.5973783,0.5962813,0.34497437,0.30475613,0.31056318,1.26
1999,0.31555715,0.23084366,0.35977685,0.25673175,0.76960164,0.47121927,0.19502594,0.24482465,0.30723667,0.8099359,0.24141926,0.22570963,2.4
2000,0.5920104,0.55315816,0.5052372,0.44600594,0.4264415,0.50064,0.49972492,0.5835018,0.54397106,0.53686494,0.6198038,0.5185752,1.24
2001,0.7496777,0.72154725,0.5849294,0.55555165,0.57688665,0.5700339,0.6180876,0.59513265,0.54699063,0.505414,0.4592026,0.47947222,2.18
2002,0.49234146,0.42708185,0.79458225,0.5427379,0.35883263,0.41571796,0.47187847,0.41837668,0.4081423,0.56668633,0.3097054,0.31545204,4.24
2003,0.29104602,0.21731642,0.34685844,0.2321441,0.77079475,0.45887434,0.16408198,0.23050469,0.28852302,0.79871583,0.20152223,0.20509002,4.21
2004,0.5527797,0.5393655,0.6031378,0.5452285,0.6258548,0.80417496,0.6169329,0.8757894,0.6943255,0.6020122,0.6939016,0.4747705,1.76
2005,0.44762287,0.43567073,0.381179,0.38924178,0.89025784,0.547932,0.41213503,0.33246925,0.32199532,0.3425887,0.40108848,0.5180418,4.11
2006,0.20624712,0.11132858,0.6352374,0.12274384,0.25595394,0.3098727,0.33300087,0.20289682,0.095637,0.41919258,0.08777164,0.064781785,4.92
2007,0.5347921,0.525794,0.5577239,0.6475076,0.7252424,0.6618862,0.57217413,0.50199234,0.5396686,0.72807854,0.58906496,0.6951906,1.73
2008,0.7480921,0.41007227,0.34035552,0.31963328,0.26099345,0.33221093,0.2669931,0.43822712,0.2949051,0.19618557,0.21082851,0.24595675,4.16
2009,0.706973,0.6588792,0.6759805,0.640939,0.60253537,0.6286291,0.4871047,0.49598137,0.45374605,0.4934053,0.54333806,0.50435615,3.0
2010,0.63372654,0.3653505,0.27732503,0.34177306,0.2139878,0.2742374,0.301483,0.47891337,0.3198518,0.3540753,0.5253272,0.41203055,1.57
2011,0.6043938,0.6674774,0.714784,0.7298237,0.7276156,0.7499135,0.74654526,0.7541435,0.7076373,0.6615831,0.6190104,0.5951482,4.92
2012,0.49421978,0.5158418,0.50572264,0.51175314,0.5622892,0.555954,0.5112841,0.50645024,0.5915017,0.5417776,0.48274067,0.5558007,2.53
2013,0.56410784,0.5237795,0.5948008,0.5118201,0.83137757,0.6184819,0.4657328,0.4979617,0.52416074,0.8504931,0.4878687,0.4748269,1.24
2014,0.7895389,0.80584633,0.88078654,0.7082467,0.7408534,0.73497856,0.7076206,0.66767085,0.7075758,0.68602836,0.7118268,0.68369186,1.08
2015,0.5016383,0.5089262,0.41747257,0.40474153,0.41347268,0.39745656,0.37333137,0.39536095,0.4480082,0.5012985,0.6106002,0.7348349,4.68
2016,0.444578,0.57984996,0.5638153,0.6726208,0.6508135,0.53466815,0.49499434,0.36121994,0.3920405,0.40405667,0.73761696,0.6525243,1.08
2017,0.6155789,0.65421194,0.65519077,0.63339794,0.5988743,0.5829596,0.5398187,0.53815985,0.5184024,0.44513658,0.47192207,0.4789213,3.12
2018,0.50319695,0.24161045,0.29394132,0.28972763,0.32109478,0.26049536,0.25082323,0.2750264,0.2710312,0.2148842,0.24803276,0.789686,3.52
2019,0.6181521,0.55878824,0.48316512,0.553196,0.37973732,0.4216612,0.39713094,0.39004317,0.35228345,0.39160773,0.47902292,0.40621212,4.3
2020,0.5213028,0.5279651,0.6196256,0.58380806,0.6233223,0.58100754,0.6246615,0.5512052,0.5338056,0.59214556,0.6361589,0.63459915,3.03
2021,0.5968391,0.53909534,0.529509,0.65021944,0.73335737,0.72367555,0.53487295,0.5747632,0.5096457,0.7210761,0.75875634,0.6490416,3.41
2022,0.4276822,0.24397767,0.32060036,0.32185104,0.378003,0.75777286,0.51531357,0.71813387,0.41371387,0.71950966,0.38258433,0.26866463,2.12
2023,0.43507028,0.48376378,0.546225,0.60825574,0.6764166,0.5469269,0.40459475,0.3967858,0.3578656,0.42562792,0.32551062,0.45959482,3.65
2024,0.505355,0.46588537,0.5026235,0.5845001,0.5534261,0.5052653,0.63042784,0.58106995,0.5865257,0.49698073,0.5448056,0.44210884,1.03
2025,0.5266744,0.5133176,0.52277195,0.61914396,0.6386528,0.66495895,0.7772808,0.76123947,0.7268854,0.71365565,0.57281315,0.5467763,3.03
2026,0.35547325,0.40513515,0.47757202,0.6065276,0.79710805,0.57414657,0.53971153,0.48654932,0.5200132,0.711049,0.4287385,0.4023077,4.92
2027,0.24620503,0.17812467,0.63014746,0.20487659,0.21656042,0.33271295,0.2489329,0.7630349,0.1711985,0.22049461,0.38673186,0.29099256,1.68
2028,0.6382683,0.6472879,0.62587476,0.6228012,0.7180846,0.67306983,0.70790356,0.7657659,0.6687481,0.6644415,0.6719851,0.7331871,1.24
2029,0.4999901,0.43577516,0.4922762,0.48917678,0.5265082,0.48936856,0.43574446,0.52801704,0.46965802,0.5543061,0.6066896,0.59430903,3.03
2030,0.3871523,0.41677618,0.9453666,0.44508353,0.45736957,0.43587974,0.463569,0.42699513,0.37840232,0.41989723,0.4260667,0.38225955,4.81
